idx,lat,long,pnp_ssi,rp_ssi,weight,lon1,lat1,hit@1
51,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,1
52,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,1
53,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
54,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,1
55,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
56,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
57,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
58,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,1
59,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,1
60,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
61,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
62,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
63,0.258135107257298,0.753030942360224,589.4617838064756,589.4617838064756,80.0,43.14549484,14.79005219,-1
64,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
65,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
66,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
67,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
68,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
69,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
70,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
71,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
72,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
73,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
74,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
75,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
76,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
77,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
78,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,1
79,0.1079076038853493,-1.0726253024617207,397.2933435617519,397.2933435617519,32.0,-61.45690283,6.18265028,-1
80,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
81,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
82,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
83,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
84,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
85,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
86,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
87,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
88,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
89,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
90,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
91,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
92,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
93,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
94,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,-1
95,0.2534165012395847,0.6871504603757154,589.4617838064756,535.4365913514,80.0,39.37082127,14.51969598,1
96,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
97,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
98,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
99,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
100,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
101,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
102,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,-1
103,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,-1
104,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,-1
105,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
106,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,-1
107,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
108,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
109,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
110,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
111,0.5459068272709034,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.27815721,1
112,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
113,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
114,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
115,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
116,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
117,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
118,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
119,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
120,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
121,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
122,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
123,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
124,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
125,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,-1
126,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
127,0.546155722392345,0.5980542432828942,589.4617838064756,589.4617838064756,100.0,34.26598406,31.29241785,1
128,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
129,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,1
130,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
131,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,1
132,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
133,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
134,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
135,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
136,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
137,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
138,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,1
139,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
140,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
141,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
142,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,-1
143,0.0777886156341121,0.1107822395810272,589.4617838064756,84.89349363525486,96.0,6.347354773,4.45695937,1
144,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
145,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,1
146,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
147,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
148,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
149,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,1
150,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
151,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
152,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
153,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
154,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
155,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
156,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
157,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,1
158,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
159,0.2479540561404908,-0.0320785310125737,589.4617838064756,589.4617838064756,100.0,-1.83796444,14.20672093,-1
160,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,1
161,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
162,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,1
163,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
164,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
165,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
166,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,1
167,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
168,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
169,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
170,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
171,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
172,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
173,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,1
174,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
175,0.3637432236215827,1.6127542034557962,589.4617838064756,589.4617838064756,100.0,92.40400925,20.84095154,-1
176,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
177,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
178,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
179,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
180,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
181,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
182,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
183,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
184,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
185,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
186,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
187,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
188,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
189,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
190,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,-1
191,0.7303910372743038,2.264126778664037,589.4617838064756,314.9431920431597,96.0,129.7249087,41.84832383,1
192,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
193,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
194,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
195,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
196,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
197,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
198,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
199,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
200,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
201,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
202,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
203,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
204,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
205,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
206,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,1
207,0.6498367678460264,1.383989454439558,520.2497021156892,133.23257731470818,48.0,79.29675463,37.23290417,-1
208,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
209,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
210,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,1
211,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
212,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
213,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,1
214,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
215,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,1
216,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
217,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,1
218,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
219,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
220,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
221,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
222,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,1
223,0.6498367678460264,1.384300433016888,520.2497021156892,128.9202092534617,48.0,79.31457239,37.23290417,-1
224,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
225,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
226,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
227,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
228,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
229,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
230,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
231,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
232,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
233,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
234,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
235,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
236,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
237,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,1
238,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
239,0.3698508499244956,1.6084952300711284,589.4617838064756,589.4617838064756,100.0,92.15998805,21.19089275,-1
240,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
241,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
242,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
243,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
244,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
245,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
246,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
247,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
248,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
249,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
250,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
251,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
252,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
253,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
254,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,-1
255,-0.2108926127314671,0.7067223457664004,510.7366322649428,198.1368853453347,48.0,40.4922077,-12.08325664,1
