idx,lat,long,pnp_ssi,rp_ssi,weight,lon1,lat1,hit@1
1463,0.92522636711655,-0.1114981495371983,589.4617838064756,38.27261398251,100,-6.388373392,53.01156593,1
1464,0.6654610441471387,0.4063999896307082,589.4617838064756,59.83578312145946,100,23.2850042,38.12810926,1
1465,0.7562381716109936,0.0966879072957738,589.4617838064756,51.73342938715473,100,5.539809018,43.32925554,1
1466,0.7251347855475734,-0.0164277707712325,589.4617838064756,56.93658889658448,100,-0.941241932,41.54716279,1
1467,0.9731513265696808,-0.060574358992839,589.4617838064756,101.21405745990393,100,-3.470655117,55.75746384,1
1468,0.6804193872796255,-0.0300408736843696,589.4617838064756,16.50516118400845,100,-1.721215275,38.98515919,1
1469,0.6072925666724754,0.5790537666465404,589.4617838064756,181.63715569955468,89,33.17733694,34.795301,1
1470,0.7005488111185432,-0.0563195163836318,589.4617838064756,19.09372346226542,100,-3.226870593,40.13849022,1
1471,0.6070872491063306,0.5794254793657143,589.4617838064756,179.70699194213992,89,33.19863451,34.78353717,1
1472,0.9676933269987248,-0.0659857724273871,589.4617838064756,148.8207616117286,100,-3.780706268,55.4447435,1
1473,0.6578403205317055,-0.0989399300642316,589.4617838064756,108.75348911344663,100,-5.668840418,37.69147396,1
1474,0.6800017992791947,-0.0292626322086634,589.4617838064756,16.09279270982981,100,-1.676625323,38.96123316,1
1475,0.6058198543589841,0.5732363879001025,589.4617838064756,191.96935956718363,89,32.84402569,34.7109208,1
1476,0.6383300319991136,-0.0832591259869459,589.4617838064756,67.71802467398871,100,-4.770396525,36.57361677,1
1477,0.6655209606022279,0.4093081677097228,589.4617838064756,55.07326520737077,100,23.45163053,38.13154222,1
1478,0.616883779230715,0.4356665018284719,589.4617838064756,28.1567465952535,100,24.96185183,35.344837,1
1479,0.933226276601948,-0.0299945743753708,589.4617838064756,91.73569978620606,100,-1.71856252,53.46992698,1
1480,0.7013759175896084,-0.058321789499993,589.4617838064756,19.23697551537842,100,-3.341592392,40.18587993,1
1481,0.9693282254292208,-0.0621625929740037,589.4617838064756,144.4685162722881,100,-3.561654221,55.53841628,1
1482,0.7296593914121433,-0.0161751704205087,589.4617838064756,75.99628382247066,100,-0.926768998,41.80640361,1
1483,0.694992014218218,0.3923112405664654,589.4617838064756,34.694867290454496,100,22.47777834,39.82010921,1
1484,0.8225156140731026,0.1932523203994774,589.4617838064756,8.607669214739172,100,11.07254234,47.12667327,1
1485,0.7569365769794181,0.0974169829686244,589.4617838064756,55.944496591918416,100,5.581581977,43.36927122,1
1486,0.6079981868829618,0.5795086451772364,589.4617838064756,170.6059341695924,89,33.20339956,34.83573006,1
1487,0.8295167917062372,0.2279656899862524,589.4617838064756,92.88627625420152,100,13.06147191,47.5278112,1
1488,0.6069317362557206,0.5776334691884804,589.4617838064756,189.72323689243663,89,33.09595989,34.77462694,1
1489,0.9330589911564676,-0.0321078143387499,589.4617838064756,77.11927998571835,100,-1.839642251,53.46034223,1
1490,0.7618775461468829,0.1012450796428291,589.4617838064756,42.49583932880603,100,5.80091576,43.6523679,1
1491,0.9332662730906855,-0.0324439463394604,589.4617838064756,76.54872477026596,100,-1.858901196,53.47221861,1
1492,0.822742980383688,0.2028113047549472,589.4617838064756,17.367877158956414,100,11.6202318,47.1397004,1
1493,0.6071493261045008,0.5727378578121493,589.4617838064756,186.4554695168795,89,32.81546202,34.78709392,1
1494,0.763548762959251,0.122789502259824,589.4617838064756,112.26706032250507,100,7.035320248,43.74812157,1
1495,0.6478243923974357,0.3863114962062109,589.4617838064756,60.030682862378114,100,22.13401831,37.11760355,1
1496,0.9318026857075896,-0.0321358930212231,589.4617838064756,61.92721709526344,100,-1.841251041,53.38836123,1
1497,1.1151228654705991,-0.3619719956033509,90.4001069269256,1.9806893433306243,7,-20.73946765,63.89183383,-1
1498,0.967285465718215,-0.0659777257963103,589.4617838064756,150.5877650339463,100,-3.78024523,55.42137477,1
1499,0.972948211434519,-0.0603911805791898,589.4617838064756,103.01872279729432,100,-3.460159767,55.7458262,1
1500,0.9430840382870134,-0.0419616195892935,589.4617838064756,83.61185751958573,100,-2.404223704,54.03473512,1
1501,0.689768514642099,-0.014947091518398,589.4617838064756,14.400699774180524,100,-0.85640526,39.52082473,1
1502,0.9656607287691568,-0.0637615429451631,589.4617838064756,141.27112267306754,100,-3.653267306,55.3282842,1
1503,0.6667344276427474,0.41424775457642,589.4617838064756,57.32763687380768,100,23.73464801,38.20106876,1
1504,0.9340129776536324,-0.0322050873673632,589.4617838064756,90.38803798719296,100,-1.845215585,53.51500163,1
1505,0.968209552281832,-0.0616081856289959,589.4617838064756,166.76512935294457,100,-3.52988902,55.47432103,1
1506,0.6430045621700287,-0.0847693579924332,589.4617838064756,93.52874564962572,100,-4.856926445,36.84144762,1
1507,0.6417874700806527,-0.0850579452870039,589.4617838064756,81.60523199024934,100,-4.873461279,36.77171338,1
1508,0.6899071932684747,-0.0142650434455365,589.4617838064756,14.6460787209285,100,-0.817326784,39.52877043,1
1509,0.8231305136398667,0.1931265397562739,589.4617838064756,14.9663317708757,100,11.06533564,47.16190442,1
1510,0.6640021527469281,0.4178072823764289,589.4617838064756,54.21840406957013,100,23.93859393,38.04452094,1
1511,0.8229210313690606,0.1934177481165021,589.4617838064756,9.91548872578698,100,11.08202065,47.14990197,1
1512,0.96654465617935,-0.0647976592264059,589.4617838064756,142.21780378664488,100,-3.712632396,55.37892951,1
1513,0.9585242109754398,-0.0450440355106909,589.4617838064756,87.96204006155159,100,-2.580833127,54.91939185,1
1514,0.6060234143785723,0.5724925395684767,589.4617838064756,188.9419718007385,89,32.80140632,34.72258393,1
1515,0.6474129788482995,0.386560600069031,589.4617838064756,59.10277024272326,100,22.14829091,37.09403129,1
1516,0.7663610420026525,0.1263752646099651,589.4617838064756,100.72379908570186,100,7.240769297,43.90925329,1
1517,0.9345537187040778,-0.0330121224298575,589.4617838064756,75.61223676698071,100,-1.891455288,53.54598381,1
1518,0.6130994474379956,0.5724663299590995,589.4617838064756,187.74976309767345,89,32.79990462,35.12801076,1
1519,0.6580769589039421,-0.1000871834144542,589.4617838064756,123.31435815967691,100,-5.734573193,37.70503234,1
1520,0.6070874478993324,0.5793014292164641,589.4617838064756,179.70699194213992,89,33.19152696,34.78354856,1
1521,0.647421436015723,0.3856673906488099,589.4617838064756,61.65604227410128,100,22.09711378,37.09451585,1
1522,0.8241897499486447,0.1948109388659494,589.4617838064756,10.938817656396958,100,11.1618446,47.22259419,1
1523,0.8229128230855884,0.1938664153694562,589.4617838064756,9.46430561055899,100,11.10772739,47.14943167,1
1524,0.7600759183328056,0.102784620177047,589.4617838064756,53.71931804939344,100,5.889124935,43.54914223,1
1525,0.8295268851198343,0.2285679696007941,589.4617838064756,95.02851353068712,100,13.09597999,47.52838951,1
1526,0.9341402721954288,-0.0313812914193699,589.4617838064756,73.06824978348205,100,-1.798015554,53.52229507,-1
1527,0.6655228891910514,0.4120510880667818,589.4617838064756,57.430378291187736,100,23.60878829,38.13165272,1
1528,0.9720058242210302,-0.0606035763455694,589.4617838064756,102.0486629666123,100,-3.472329148,55.69183139,1
1529,0.725933548744251,-0.0114741404443217,589.4617838064756,62.40053607129911,100,-0.657419821,41.59292855,1
1530,0.940923482116,-0.0454953365003929,589.4617838064756,53.81577720262096,100,-2.606690769,53.91094437,1
1531,0.6062252751456007,0.5754158683271291,589.4617838064756,190.2449900373363,89,32.96890072,34.7341497,1
1532,0.9250001551667318,-0.110497439389134,589.4617838064756,36.41134681099602,100,-6.331036924,52.99860494,1
1533,0.92623353781028,-0.1112043393273878,589.4617838064756,37.438002550195584,100,-6.371539307,53.06927256,1
1534,0.998202581866282,0.1659303483920529,586.6027266654122,31.431790202356584,100,9.507108656,57.19279504,1
1535,0.6415986046861689,-0.0753060862888656,589.4617838064756,67.78450902698494,100,-4.314720916,36.76089219,-1
1536,0.8297234130333333,0.2281087668423431,589.4617838064756,92.88627625420146,100,13.06966961,47.53964973,1
1537,0.9342113119829072,-0.0325874045848993,589.4617838064756,86.68922896802566,100,-1.867120748,53.52636535,1
1538,0.6903520551800607,0.3875134194645249,589.4617838064756,27.050453942605248,100,22.20288344,39.55425914,1
1539,0.6061959010797567,0.5743112969164976,589.4617838064756,189.72323689243663,89,32.90561344,34.73246669,1
1540,0.6481039670910018,0.3857845631536096,589.4617838064756,59.93326440280818,100,22.10382727,37.133622,1
1541,0.6157173704556194,0.4428488325951915,589.4617838064756,13.87123742401488,100,25.37336907,35.2780067,1
1542,0.6379060258994245,-0.0842635649785973,589.4617838064756,66.93113253365149,100,-4.82794664,36.54932301,1
1543,0.4886784179907519,-0.273620204022539,90.4001069269256,16.79896260986457,7,-15.67728288,27.99921089,1
1544,0.6642129862516409,0.4175570428278646,589.4617838064756,52.88247673918796,100,23.92425626,38.05660081,1
1545,0.926135379795016,-0.1113796997829987,589.4617838064756,37.49864335327414,100,-6.381586721,53.06364852,1
1546,0.6673993951206976,0.415750798443383,589.4617838064756,50.480319872922095,100,23.82076608,38.23916859,1
1547,0.9335006313647874,-0.0306801260570795,589.4617838064756,86.8729767473923,100,-1.757841738,53.48564635,1
1548,0.7294553252470721,-0.016181750329242,589.4617838064756,75.555897952895,100,-0.927145999,41.79471148,1
1549,0.9426601575019642,-0.0432225598821733,589.4617838064756,66.40581336940902,100,-2.476470261,54.01044854,1
1550,0.7250302944305856,-0.0162950520951865,589.4617838064756,61.99160315442761,100,-0.933637712,41.54117589,1
1551,0.6886508530875446,-0.0132117541192917,589.4617838064756,12.858112558654764,100,-0.756977751,39.45678744,1
1552,0.6164852107812747,0.4363006218336234,589.4617838064756,17.49295135536771,100,24.99818423,35.32200071,1
1553,0.7571917048461514,0.0944375116454177,589.4617838064756,52.38320842622716,100,5.410870845,43.38388897,1
1554,0.6064199303208121,0.5773186721798126,589.4617838064756,189.72323689243663,89,33.07792335,34.74530262,1
1555,0.9268707421612856,-0.1123522945443158,589.4617838064756,30.67601193238246,100,-6.437312296,53.10578168,1
1556,0.6071620746874892,0.5718081010228584,589.4617838064756,188.162344259822,89,32.76219088,34.78782436,1
1557,0.6790790553973712,-0.0327030779216847,589.4617838064756,25.19688284203706,100,-1.873748342,38.90836383,1
1558,0.7049461672962781,-0.0666662810151287,589.4617838064756,23.62294765483448,100,-3.819696538,40.39044017,1
1559,0.6650091550163854,0.4180578446363721,589.4617838064756,52.37698722926499,100,23.95295009,38.10221792,1
1560,0.9746207412580832,-0.0578947690246993,589.4617838064756,79.50411756635732,100,-3.317125921,55.8416551,1
1561,0.7689222357109341,0.1232594511501057,589.4617838064756,125.3443498020887,100,7.062246336,44.05599888,1
1562,0.6429043617704742,-0.0846397937721174,589.4617838064756,95.20230987407696,100,-4.849502962,36.83570656,1
1563,0.6060247991228007,0.5734838253225528,589.4617838064756,188.9419718007385,89,32.85820281,34.72266327,1
1564,0.9685252299836402,-0.0675639597872319,589.4617838064756,148.99511442095783,100,-3.871129743,55.49240803,1
1565,0.6054920331798394,0.5715214266789611,589.4617838064756,190.5061395349164,89,32.74576565,34.69213803,1
1566,0.6126903918286789,0.5725917992355644,589.4617838064756,190.7674709825833,89,32.80709348,35.1045736,1
1567,0.6566861657132882,-0.1043400281976264,589.4617838064756,105.71694490986894,100,-5.97824325,37.62534576,1
1568,0.6802149725723028,-0.0300445507963976,589.4617838064756,16.467236518617582,100,-1.721425958,38.97344709,1
1569,0.6666472419888921,0.4135969209492855,589.4617838064756,58.0258960903064,100,23.69735799,38.19607339,1
1570,0.9691070875006044,-0.0692905208680077,589.4617838064756,152.3465106364935,100,-3.970054406,55.52574601,1
1571,0.769755066861946,0.1292092382705019,589.4617838064756,130.4442692044176,100,7.403144027,44.10371659,1
1572,0.9318091963092984,-0.0328181799772994,589.4617838064756,59.92642005213162,100,-1.880343204,53.38873426,1
1573,0.9697350526021488,-0.0623482926030239,589.4617838064756,144.46851627228816,100,-3.572294026,55.56172576,1
1574,0.4894546346750862,-0.2747643259902842,90.4001069269256,16.79896260986457,7,-15.74283624,28.04368483,1
1575,0.7853110599486007,0.1018031094012461,589.4617838064756,88.17530953075621,100,5.83288851,44.99500934,1
1576,0.7305757941637284,0.448381541682911,589.4617838057322,31.34648298406427,100,25.69036995,41.85890962,1
1577,0.616385022424492,0.4364279059034446,589.4617838064756,12.051202638041868,100,25.00547707,35.31626034,1
1578,0.967387431169242,-0.0659797363457954,589.4617838064756,150.23726605608857,100,-3.780360426,55.42721696,1
1579,0.9741071283838004,-0.0641242447563019,589.4617838064756,151.1337085213992,100,-3.674048589,55.81222725,1
1580,0.9695541780231124,-0.0682302357385222,589.4617838064756,166.8202463660109,100,-3.909304543,55.55136241,1
1581,0.7703786850464553,0.1220060020547216,589.4617838064756,132.6344432216778,100,6.990428993,44.13944728,1
1582,0.6473144106806614,0.386176285374526,589.4617838064756,60.61694265516946,100,22.1262713,37.08838375,1
1583,0.6078965071423332,0.5791360069099603,589.4617838064756,184.3477292218953,89,33.18204896,34.82990424,1
1584,0.6055118098546596,0.5724937621716178,589.4617838064756,192.231708145664,89,32.80147637,34.69327115,1
1585,0.9311095426813928,-0.0325260151417345,589.4617838064756,66.14366002225914,100,-1.863603392,53.34864706,1
1586,0.6131034105571281,0.5711497712065867,589.4617838064756,181.63715569955465,89,32.72447136,35.12823783,1
1587,0.8279745906793741,0.1992759862424597,589.4617838064756,19.465152639960827,100,11.41767297,47.43944959,1
1588,0.6472204590834278,0.3852816915591421,589.4617838064756,56.41751116257274,100,22.07501485,37.08300072,1
1589,0.8233785582623637,0.2017942699838835,589.4617838064756,21.828681747105847,100,11.56196,47.17611633,1
1590,0.6611818685763792,0.4151648596484961,589.4617838064756,56.24529899013495,100,23.78719426,37.88293056,1
1591,0.7016081507508128,-0.0591301843659608,589.4617838064756,19.60945647452747,100,-3.387910006,40.19918591,1
1592,0.6666382800722489,0.4139851301714835,589.4617838064756,58.624654462801054,100,23.71960074,38.19555991,1
1593,0.8258082363500528,0.1971823451223034,589.4617838064756,17.450013930502422,100,11.29771617,47.31532663,1
1594,0.6157916968726119,0.4355723912317433,589.4617838064756,30.924831682953734,100,24.95645969,35.28226529,1
1595,0.8226863907006859,0.1950544751284557,589.4617838064756,11.321846705343589,100,11.1757982,47.13645805,1
1596,0.6651128094225297,0.4067954531394091,589.4617838064756,64.91627932319034,100,23.30766259,38.10815688,1
1597,0.605577493750262,0.5737578306704757,589.4617838064756,189.98402248984303,89,32.87390216,34.69703456,1
1598,0.9739250444661252,-0.0567696536925083,589.4617838064756,85.76320308414962,100,-3.252661561,55.80179461,1
1599,0.9651509762141132,-0.063753166045432,589.4617838064756,128.64320398186257,100,-3.652787345,55.29907753,1
1600,0.6167940268956617,0.4364178540286836,589.4617838064756,8.62135670718597,100,25.00490114,35.33969457,1
1601,0.6074861828531833,0.5798796690149547,589.4617838064756,173.87716994192724,89,33.22465766,34.80639439,1
1602,0.8228731875309404,0.1959600428760444,589.4617838064756,10.345602285795106,100,11.22768341,47.14716072,1
1603,0.6661615212213853,0.4124654199809602,589.4617838064756,57.82703009355846,100,23.63252776,38.16824364,1
1604,0.6804150426315186,-0.0296479451093275,589.4617838064756,15.98093151115834,100,-1.698702126,38.98491026,1
1605,0.662422501841239,0.4158324255726366,589.4617838064756,60.44819508659532,100,23.82544297,37.95401361,1
1606,0.9366911222098986,-0.0435442748349438,589.4617838064756,69.69051883555993,100,-2.49490317,53.66844801,1
1607,0.9326526591334486,-0.0322896385514325,589.4617838064756,65.75130779792991,100,-1.850060011,53.43706112,1
1608,1.1160380021603449,-0.3615005563415143,91.08994644250824,1.972052362231248,7,-20.71245617,63.9442673,1
1609,0.9311029371337728,-0.031844090044772,589.4617838064756,69.27617102622152,100,-1.824531962,53.34826859,1
1610,0.7581062400954369,0.1011316862121923,589.4617838064756,51.60378493823008,100,5.794418795,43.43628798,1
1611,0.8231944682632463,0.2008870401592482,589.4617838064756,14.568560366192402,100,11.50997956,47.16556875,1
1612,0.7058707364434332,-0.0688021641995447,589.4617838064756,24.315783276574543,100,-3.94207363,40.44341408,1
1613,0.7589202119166834,0.1185022911582818,589.4617838064756,111.3475625920388,100,6.789681146,43.48292513,1
1614,0.8233154108537631,0.1941818031720757,589.4617838064756,9.915488725786965,100,11.12579778,47.17249825,1
1615,0.7262042358722001,-0.01800872377981,589.4617838064756,54.59031234553128,100,-1.031823867,41.60843778,1
1616,0.8254839512079726,0.1980686573503865,589.4617838064756,19.165310320192333,100,11.34849812,47.29674646,1
1617,0.9426637474697026,-0.0440879343202447,589.4617838064756,63.09196565878063,100,-2.526052564,54.01065423,1
1618,0.7262398784625854,-0.0114630540081933,589.4617838064756,59.43191619631571,100,-0.656784615,41.61047995,1
1619,0.9337026179700548,-0.0305032180529273,589.4617838064756,83.70729335191841,100,-1.747705656,53.49721933,1
1620,0.6647910899144498,0.4075612629490127,589.4617838064756,59.83578312145946,100,23.35154026,38.08972371,1
1621,0.6668244567870202,0.4147692500557366,589.4617838064756,53.10512315013624,100,23.7645275,38.20622705,1
1622,0.6813167252761924,-0.0280582493800077,589.4617838064756,15.650065524727628,100,-1.60761927,39.03657287,1
1623,0.6430085184823772,-0.0845151515722784,589.4617838064756,96.8912032897156,100,-4.84236149,36.8416743,1
1624,0.9425624220309122,-0.0442621451100241,589.4617838064756,53.90415654209649,100,-2.536034107,54.00484871,1
1625,0.9697103801042438,-0.0661842337991781,589.4617838064756,164.0234153214601,100,-3.792077267,55.56031213,1
1626,0.6422358956055055,-0.0781026973370391,589.4617838064756,69.68101225538587,100,-4.474954926,36.79740627,1
1627,0.68030841662779,-0.0292569249471028,589.4617838064756,15.980931511158357,100,-1.676298321,38.97880104,1
1628,0.6059184635418595,0.5754159831697939,589.4617838064756,188.6819140036795,89,32.9689073,34.71657069,1
1629,0.6068539715401016,0.5713131500816023,589.4617838064756,190.1380141202532,89,32.73383228,34.77017135,1
1630,0.9685145328606548,-0.0689998811884097,589.4617838064756,152.3465106364935,100,-3.953401979,55.49179513,1
1631,0.664940463045817,0.408061442198576,589.4617838064756,56.834314869595126,100,23.38019842,38.09828216,1
1632,0.7602869562155739,0.1025139370459019,589.4617838064756,54.779510218127015,100,5.873615934,43.56123381,1
1633,0.8206383393259208,0.1969113653026387,589.4617838064756,9.06126096958568,100,11.28219017,47.01911335,1
1634,0.6134121360889269,0.5718956600026409,589.4617838064756,179.85669363838736,89,32.76720764,35.1459265,1
1635,0.647311971233966,0.3864314669974004,589.4617838064756,59.10277024272326,100,22.14089213,37.08824398,1
1636,0.6054697299663939,0.5699468478746113,589.4617838064756,193.2829219604537,89,32.65554893,34.69086015,1
1637,0.6608753852690705,0.4151533046961833,589.4617838064756,55.17012582752,100,23.78653221,37.86537036,1
1638,0.6380217551914655,-0.0850329915991032,589.4617838064756,64.00904164156702,100,-4.872031538,36.55595381,1
1639,0.6072646721222384,0.5719318003609289,589.4617838064756,186.1971566509812,89,32.76927833,34.79370276,1
1640,0.643307651510074,-0.0776834864422033,589.4617838064756,72.24365435055445,100,-4.450935911,36.85881336,1
1641,0.6068324432528441,0.5804056468488564,589.4617838064756,178.18862193965828,89,33.25479397,34.76893787,1
1642,0.6155437566208042,0.5851903437729536,589.4617838064756,185.27127033389652,89,33.52893691,35.26805936,1
1643,0.6418788804784956,-0.0740942871722458,589.4617838064756,70.55249079538847,100,-4.245289941,36.77695081,1
1644,0.967692175430484,-0.0661651187786773,589.4617838064756,146.89120479748414,100,-3.790982057,55.44467752,1
1645,0.9754395139565034,-0.0564502777427349,589.4617838064756,75.94553310685234,100,-3.234362667,55.88856732,1
1646,0.8222811189651874,0.1948883845353811,589.4617838064756,11.852732692432282,100,11.16628191,47.11323769,1
1647,0.7291428779751764,-0.0177112899872196,589.4617838064756,72.11511350490103,100,-1.014782166,41.77680957,1
1648,0.9722104258531158,-0.0604256671507452,589.4617838064756,93.91730973930648,100,-3.462135702,55.7035542,1
1649,0.7561330502556131,0.0968234043789093,589.4617838064756,52.85574021342778,100,5.547572429,43.32323253,1
1650,0.9326054191792496,-0.0291592075751151,589.4617838064756,56.57797053497741,100,-1.670699528,53.43435447,1
1651,0.6976048681015625,-0.0636738952328416,589.4617838064756,16.581882242188566,100,-3.648245462,39.96981471,1
1652,0.6578907661321418,-0.1006111835808739,589.4617838064756,119.7606207934586,100,-5.764596191,37.69436428,1
1653,0.616380890357488,0.4361783803690772,589.4617838064756,28.85293922463131,100,24.99118031,35.31602359,1
1654,0.942824688992418,-0.0426254900754489,589.4617838064756,69.43360932140122,100,-2.442260681,54.0198755,-1
1655,0.6662415447421222,0.4134524797693185,589.4617838064756,58.02589609030643,100,23.68908212,38.17282865,1
1656,0.6643878013965804,0.4072897818707868,589.4617838064756,58.92524886406443,100,23.33598554,38.06661698,1
1657,0.6801040052365926,-0.0292607303408308,589.4617838064756,16.092792709829798,100,-1.676516354,38.96708913,1
1658,0.9684167005238294,-0.0684590346153576,589.4617838064756,154.66749983030527,100,-3.922413753,55.48618975,1
1659,0.7294478971257756,-0.0157725623541548,589.4617838064756,75.44600970399767,100,-0.903701255,41.79428588,1
1660,0.6914687150901574,0.3620883416947498,589.4617838064756,27.77405168876773,100,20.74613379,39.61823904,1
1661,0.8255859620375602,0.1980731774040833,589.4617838064756,19.22755011869189,100,11.3487571,47.30259125,1
1662,0.9319094900839678,-0.0326449088902425,589.4617838064756,64.41418581618625,100,-1.870415502,53.39448067,1
1663,0.6644847579271873,0.4075514480899641,589.4617838064756,59.53274790371093,100,23.35097791,38.07217218,1
1664,0.6379053871089181,-0.0859168681853086,589.4617838064756,67.00960512957589,100,-4.922673936,36.54928641,1
1665,0.7572818790272848,0.0950010970137366,589.4617838064756,54.87238077499359,100,5.443161908,43.38905557,1
1666,0.9684125770089386,-0.0689974190175273,589.4617838064756,152.6995098996546,100,-3.953260907,55.48595349,1
1667,0.7306307474260239,-0.0181661965828101,589.4617838064756,62.76028519036816,100,-1.040846394,41.86205821,1
1668,0.9731499114567232,-0.0609359157109088,589.4617838064756,101.21405745990388,100,-3.491370791,55.75738276,1
1669,0.969712673466881,-0.065824662305866,589.4617838064756,164.40278833684957,100,-3.771475338,55.56044353,1
1670,0.606332895987003,0.5716657327704441,589.4617838064756,191.96935956718363,89,32.75403378,34.74031592,-1
1671,0.9332678976431532,-0.0326147959741663,589.4617838064756,76.41635351008136,100,-1.868690159,53.47231169,1
1672,0.6941411454384528,0.3927420574644948,589.4617838064756,35.185102338274774,100,22.50246233,39.77135802,1
1673,0.8229100647672388,0.1940159686188023,589.4617838064756,9.481326550876936,100,11.11629616,47.14927363,1
1674,0.6447246185308554,-0.1081997438150657,589.4617838064756,88.10129326881507,100,-6.199388665,36.93999959,1
1675,0.8225900233932346,0.1947513205130964,589.4617838064756,11.28328533550627,100,11.15842872,47.13093661,1
1676,0.9659675279810602,-0.0635877186934532,589.4617838064756,124.75607143954802,100,-3.64330791,55.3458625,1
1677,0.6964575987815772,0.3910742946587163,589.4617838064756,30.54144365724992,100,22.40690656,39.90408102,1
1678,0.6062982224034182,0.5743111806775694,589.4617838064756,189.98402248984303,89,32.90560678,34.73832927,1
1679,0.9685029410818948,-0.0641261779353413,589.4617838064756,153.6217888675924,100,-3.674159352,55.49113097,1
1680,0.8225101798159435,0.193551304725122,589.4617838064756,8.99556024306262,100,11.08967288,47.12636191,1
1681,0.969735884775136,-0.0621684077129397,589.4617838064756,144.46851627228816,100,-3.561987381,55.56177344,1
1682,1.1152246450440606,-0.3619710522528902,90.4001069269256,1.9806893433306243,7,-20.7394136,63.89766537,-1
1683,0.6056844707397032,0.574559756229225,589.4617838064756,191.96935956718363,89,32.91984911,34.70316389,1
1684,0.6076904898736912,0.5800043350908979,589.4617838064756,176.27722661975633,89,33.2318005,34.81810032,1
1685,0.9659636423545463,-0.0643031459613664,589.4617838064756,139.74881695507352,100,-3.684298873,55.34563987,1
1686,0.7600178763613331,0.0890642551400288,589.4617838064756,67.24917450508194,100,5.103005925,43.54581667,1
1687,0.6476162168546407,0.3866913058568507,589.4617838064756,58.81315340880309,100,22.1557798,37.10567597,1
1688,0.6061999762490272,0.5767118587234731,589.4617838064756,189.72323689243652,89,33.0431555,34.73270018,1
1689,0.9332646344010508,-0.0322730976646856,589.4617838064756,82.97371495165443,100,-1.849112288,53.47212472,1
1690,0.7303508903381847,-0.0191448191004983,589.4617838064756,64.82906719685212,100,-1.096917334,41.84602358,1
1691,0.6616987638913866,0.4149265016033476,589.4617838064756,57.72773211907512,100,23.77353735,37.91254648,1
1692,0.9422583577499468,-0.0447844866726023,589.4617838064756,63.95137667064085,100,-2.565962074,53.98742711,1
1693,0.6062154533052351,0.5771946323280052,589.4617838064756,189.72323689243663,89,33.07081639,34.73358695,1
1694,0.8205060463356796,0.1983983928066549,589.4617838064756,7.930095497505277,100,11.36739057,47.01153352,1
1695,0.8227463965166328,0.2026618155591846,589.4617838064756,16.686796114559325,100,11.6116667,47.13989613,1
1696,0.6582883362532499,-0.1003352426628104,589.4617838064756,123.575096252036,100,-5.748785941,37.71714337,1
1697,0.6147164068508412,0.4348169951036548,589.4617838064756,29.423106500529048,100,24.91317868,35.22065571,1
1698,0.613310380251943,0.5721449239121533,589.4617838064756,185.27127033389652,89,32.78148941,35.14009632,1
1699,0.9342361790850234,-0.0318230618292518,589.4617838064756,68.30680523958853,100,-1.823327134,53.52779013,1
1700,0.9582221909986272,-0.0462853612174781,589.4617838064756,104.33255256938418,100,-2.651955851,54.90208738,1
1701,0.9427636363279857,-0.0435674762820887,589.4617838064756,65.12166892200791,100,-2.496232515,54.01637744,1
1702,0.7342673238330595,0.4067150798546902,553.8613906007533,57.27382225961905,100,23.30305754,42.07041869,1
1703,0.9349783101871982,-0.0337907132855734,589.4617838064756,91.00709631052725,100,-1.936065258,53.57031111,1
1704,0.6580646100013525,-0.0660655280924436,589.4617838064756,54.22862167344216,100,-3.785275931,37.7043248,-1
1705,0.6900597343469673,-0.0148398208424035,589.4617838064756,14.540596181706375,100,-0.850259103,39.53751039,1
1706,0.6680063921856745,-0.0132910541137872,589.4617838064756,21.67484825101788,100,-0.761521306,38.27394696,1
1707,0.7076518222558134,-0.06639629217596,589.4617838064756,16.494489164427403,100,-3.804227317,40.54546278,1
1708,0.6074854629048668,0.5802519487916027,589.4617838064756,184.75649691363995,89,33.24598772,34.80635314,1
1709,0.822487996157552,0.194747191413152,589.4617838064756,11.321846705343594,100,11.15819214,47.12509088,1
1710,0.7683544394390889,0.1221095471159882,589.4617838064756,126.33187302410516,100,6.996361688,44.02346655,1
1711,0.7555343862651498,0.0994499504225955,589.4617838064756,50.7474690981797,100,5.698062432,43.28893161,1
1712,0.8226094771821432,0.1937048095744276,589.4617838064756,8.995560243062632,100,11.09846806,47.13205123,1
1713,0.4887357920247197,-0.2747081373839443,90.4001069269256,16.79896260986457,7,-15.73961687,28.00249818,1
1714,0.6679558320916393,0.414759463645555,589.4617838064756,55.14616426925623,100,23.76396678,38.27105008,1
1715,0.6125894271494449,0.5735877212822654,589.4617838064756,191.0289843803372,89,32.86415561,35.09878875,1
1716,0.7567388575296388,0.0971286759913848,589.4617838064756,57.720097541816,100,5.565063204,43.35794273,1
1717,0.7611774685785021,0.0911246389065686,589.4617838064756,64.30698886143685,100,5.221057219,43.61225641,1
1718,0.7561392601370915,0.0965439036174903,589.4617838064756,49.49662540509769,100,5.531558215,43.32358833,1
1719,0.6430107170736359,-0.0778360856576132,589.4617838064756,67.8635035332078,100,-4.459679202,36.84180027,1
1720,0.6416162696871271,-0.0747987232990077,589.4617838064756,68.10077587602228,100,-4.285651158,36.76190432,1
1721,0.9678401413028755,-0.064523343977821,589.4617838064756,141.87739524590435,100,-3.69691529,55.45315534,1
