idx,lat,long,pnp_ssi,rp_ssi,weight
0,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
1,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
2,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
3,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
4,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
5,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
6,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
7,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
8,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
9,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
10,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
11,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
12,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
13,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
14,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
15,0.2295962287588102,1.847666452916104,517.0688745767877,20.392502693845735,48.0
16,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
17,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
18,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
19,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
20,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
21,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
22,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
23,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
24,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
25,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
26,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
27,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
28,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
29,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
30,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
31,0.230095109657943,1.8479210039515197,519.4535760820277,14.771689585532865,48.0
32,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
33,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
34,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
35,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
36,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
37,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
38,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
39,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
40,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
41,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
42,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
43,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
44,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
45,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
46,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
47,0.5272962619018342,-1.588503846591679,512.3160162471594,11.532158504545421,48.0
48,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
49,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
50,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
51,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
52,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
53,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
54,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
55,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
56,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
57,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
58,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
59,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
60,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
61,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
62,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
63,0.258135107257298,0.753030942360224,589.4617838064756,9.684226526937206,80.0
64,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
65,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
66,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
67,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
68,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
69,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
70,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
71,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
72,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
73,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
74,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
75,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
76,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
77,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
78,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
79,0.10790760388534931,-1.0726253024617207,397.2933435617519,7.799399534761206,32.0
80,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
81,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
82,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
83,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
84,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
85,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
86,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
87,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
88,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
89,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
90,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
91,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
92,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
93,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
94,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
95,0.2534165012395847,0.6871504603757154,589.4617838064756,4.433307345842149,80.0
96,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
97,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
98,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
99,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
100,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
101,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
102,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
103,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
104,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
105,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
106,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
107,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
108,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
109,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
110,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
111,0.5459068272709034,0.5980542432828942,589.4617838064756,3.071103155763045,100.0
112,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
113,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
114,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
115,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
116,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
117,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
118,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
119,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
120,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
121,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
122,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
123,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
124,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
125,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
126,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
127,0.546155722392345,0.5980542432828942,589.4617838064756,9.760753794274038,100.0
128,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
129,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
130,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
131,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
132,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
133,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
134,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
135,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
136,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
137,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
138,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
139,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
140,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
141,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
142,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
143,0.07778861563411218,0.11078223958102727,589.4617838064756,4.629717631621908,96.0
144,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
145,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
146,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
147,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
148,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
149,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
150,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
151,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
152,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
153,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
154,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
155,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
156,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
157,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
158,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
159,0.24795405614049082,-0.03207853101257376,589.4617838064756,6.523990317262392,100.0
160,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
161,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
162,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
163,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
164,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
165,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
166,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
167,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
168,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
169,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
170,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
171,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
172,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
173,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
174,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
175,0.3637432236215827,1.6127542034557962,589.4617838064756,29.71688477281565,100.0
176,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
177,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
178,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
179,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
180,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
181,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
182,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
183,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
184,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
185,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
186,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
187,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
188,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
189,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
190,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
191,0.7303910372743038,2.264126778664037,589.4617838064756,7.378550363233284,96.0
192,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
193,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
194,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
195,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
196,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
197,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
198,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
199,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
200,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
201,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
202,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
203,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
204,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
205,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
206,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
207,0.6498367678460264,1.383989454439558,520.2497021156892,2.9534774039796243,48.0
208,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
209,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
210,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
211,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
212,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
213,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
214,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
215,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
216,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
217,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
218,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
219,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
220,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
221,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
222,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
223,0.6498367678460264,1.384300433016888,520.2497021156892,3.7762267651769235,48.0
224,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
225,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
226,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
227,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
228,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
229,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
230,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
231,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
232,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
233,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
234,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
235,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
236,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
237,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
238,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
239,0.3698508499244956,1.6084952300711284,589.4617838064756,3.491424203250924,100.0
240,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
241,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
242,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
243,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
244,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
245,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
246,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
247,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
248,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
249,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
250,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
251,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
252,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
253,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
254,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
255,-0.21089261273146717,0.7067223457664004,510.7366322649428,5.6638510828488995,48.0
256,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
257,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
258,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
259,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
260,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
261,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
262,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
263,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
264,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
265,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
266,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
267,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
268,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
269,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
270,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
271,0.4005505032837518,1.706055726978648,589.4617838064756,4.095098532996744,100.0
272,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
273,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
274,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
275,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
276,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
277,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
278,0.2056845678713415,0.22988978947380423,589.4617838064756,5.78051887272409,100.0
