idx,lat,long,pnp_ssi,rp_ssi,weight
0,0.8192198727182461,0.31885234279478947,589.4617838064756,10.794806426424756,100
1,0.8521728859427002,0.07437687193045307,589.4617838064756,5.709894359483172,100
2,0.8444834094447078,0.28514305641429777,589.4617838064756,3.0427117923896185,100
3,0.927396805167255,0.19737338781502917,585.7062015666928,3.033613082296858,100
4,0.8210188556603749,0.3239916736931982,589.4617838064756,10.466393450401696,100
5,0.9955380987002027,0.16025679954146482,544.2200645231302,9.500386381029966,100
6,0.6807870223860681,-0.034070101525615584,589.4617838064756,5.872675103675272,100
7,0.7705898655226237,0.49883253029962027,589.4617838064756,14.359845859605814,100
8,0.6814551709011128,-0.034910820011503384,589.4617838064756,6.170933617007228,100
9,0.8411960566658352,0.20444025964120877,589.461783806041,21.56751019885695,100
10,0.821519198970888,0.3243240116099143,589.4617838064756,9.496754036955762,100
11,0.8324533455227636,0.2955296689197463,589.4617838064756,3.1560607497243356,100
12,0.8257550907252637,0.29236518330595684,589.4617838064756,6.352327464862794,100
13,0.8530044625510457,0.07559709664149022,589.4617838064756,5.566253234957018,100
14,0.8540913066524647,0.08050368198493267,589.4617838064756,16.46789001024135,100
15,0.8563115764713081,0.04384873369994655,589.4617838064756,7.891735545576793,100
16,0.8519190264067341,0.07688332467828957,589.4617838064756,8.462083510021985,100
17,0.8456746006734512,0.07008211467099708,589.4617838064756,7.203572821113875,100
18,0.6786367249113323,-0.033037559172535425,589.4617838064756,6.811989063472709,100
19,0.821616451334803,0.32448003130413905,589.4617838064756,9.060020637263342,100
20,0.8208856730758137,0.041182080723087856,583.2821402167643,14.987997051912098,100
21,0.845700909242997,0.13142059804388756,589.4617838064756,11.740782965145973,100
22,0.9178264506898401,-0.0014838473744927029,589.2644659184647,5.194500415981615,100
23,0.8048632815872682,-0.004605072122978184,571.947040682412,6.750148599692071,100
24,0.8542372118146083,0.0495092633716992,589.4617838064756,7.550679738154234,100
25,0.8904210685946113,0.39181335206154533,589.461781515358,21.48154720368482,100
26,0.8548150538525623,0.07399706664313638,589.4617838064756,6.469580738267488,100
27,0.6531675791487408,-0.09557791403727423,589.4617838064756,12.848943216380984,100
28,0.7737539563429362,0.4575947466429634,566.3203995149532,4.147531509129847,100
29,0.8455751664734384,0.06977336178988894,589.4617838064756,7.937068392324333,100
30,0.8465627872106181,0.0740844018891619,589.4617838064756,11.626925560184281,100
31,0.8401307986220719,0.18816229749589847,589.4617838064756,19.33065646918041,100
32,0.9313600691620862,0.26260737209386403,506.89464140857996,3.07591619950108,100
33,0.8537256151446772,0.07929710660385744,589.4617838064756,13.09344870491512,100
34,0.8542649245015373,0.07749130216452041,589.4617838064756,9.84890248075556,100
35,0.8487184028781175,0.2789052285491861,589.4617838064756,6.143676324186175,100
36,0.8215098331850558,0.3246223368992333,589.4617838064756,10.69562220231057,100
37,0.8201116774974853,0.31980216406369416,589.4617838064756,11.448225554551549,100
38,0.7410873914422414,0.4572364907613882,582.0210624173618,4.000120142568839,100
39,0.8209954928575406,0.32473708636343246,589.4617838064756,7.439277940389164,100
40,0.8460414280415159,0.03181933132760205,589.4617838064756,7.547308237372787,100
41,0.8699568921759576,0.39913581932816494,589.4617838064756,17.22598701751582,100
42,0.8509598435407876,0.07490920428126846,589.4617838064756,11.81769479825882,100
43,0.8517962974717279,0.07738895993181438,589.4617838064756,10.551600459768508,100
44,0.8489858976243317,0.04650652127686974,589.4617838064756,3.0223781841971875,100
45,0.8533386882158805,0.08044740377338894,589.4617838064756,15.35081870004419,100
46,0.8437627481612607,0.022918490299973542,589.4617838064756,8.96483674702811,100
47,0.652286282647862,-0.09857820783658887,589.4617838064756,14.451495073187631,100
