idx,lat,long,pnp_ssi,rp_ssi,weight
53,0.7391182275551484,-1.54314217854235,,,
54,0.6514430815497956,-2.102144440534212,,,
55,0.88859667956215,-1.9898778866245774,,,
56,-0.457570780382941,0.5031164562726312,,,
57,0.8870015489813863,0.6486786621257815,,,
58,1.0037881263822952,0.7193503222639501,,,
59,0.6030866032664801,0.6565641451027054,,,
60,0.7900302276010499,0.14455803744722323,4.6311916512731734,4.6311916512731734,8.0
61,0.7802014130079714,-0.013686523105658219,3.6280752509999123,3.160931780323561,12.0
62,0.6370069362834391,0.06872317618265306,6.254081532519769,6.254081532519769,7.0
63,0.25036787301028357,2.110451390722923,,,
64,0.8527528047112791,0.16051206874496105,1.5551425565228691,1.5551425565228691,7.0
65,0.6194159115235809,2.437271666486618,,,
66,0.6880579890277714,0.1673097551293669,2.5317146294057187,2.5317146294057196,6.0
67,0.9547234714922723,0.3619462978687048,,,
68,0.7632382122982562,-1.3844260393060623,1.952524466270647,1.952524466270647,5.0
69,0.9272282433904177,-0.02009012893030235,1.782247477634282,1.782247477634282,5.0
70,-0.01825270398487575,-1.404450044442218,,,
71,0.4805069508264663,-1.7368605410587585,,,
72,0.8282761003753899,0.33311429516634583,1.4116686424070104,1.5269254488291435,5.0
73,0.9742916708499273,-0.06476371419212021,,,
74,0.7653636882222234,1.528627197226665,,,
75,0.8134886334360399,0.550482591702909,,,
76,0.7047803215823599,-0.06412265483462153,1.9385246027933203,2.24721027178542,10.0
77,0.7264236883680208,-1.5268610146450137,1.4477126764979196,1.4477126764979196,5.0
78,0.7072180398330726,-0.06588849182404483,1.990165169534558,2.1839963012025763,10.0
79,-0.27474811998760024,-0.8360621252797007,,,
80,0.25825251204622246,0.7496854980425279,,,
81,0.8437486137563031,-2.1409419016455047,,,
82,0.5874213208263476,-1.9570648929629633,,,
83,0.1739318364472128,-1.4673955997928791,,,
84,0.7894065615343051,0.16428130182853729,2.9749395265709087,2.9749395265709087,9.0
85,0.7223829467214853,-0.14890967494686483,5.390577868008935,5.117710267517162,6.0
86,0.6701666949066355,-0.009090587635214998,6.8382086512314935,5.740291905360854,11.0
87,0.40513496300368673,1.3526184108291015,,,
88,0.7551026853936337,-0.051477072246072855,4.139895720599523,4.078444938136703,13.0
89,-0.379998897502241,-0.8022726702685306,,,
90,-0.4775218162587331,-1.2278706047949015,,,
91,0.9380192840017436,1.0829761945472276,,,
92,0.7111614428789883,0.25352600542476766,2.9510620750261864,2.951062075026188,6.0
93,1.0690493649364583,1.1810002973220701,,,
94,-0.6006348082051861,2.6321728022884243,,,
95,0.38964705290469975,1.2192010502012633,,,
96,0.6370069362834391,0.06872317618265306,6.254081532519769,6.254081532519769,7.0
97,0.7516019880761929,0.7796008094886727,,,
98,0.8042229064817749,0.25228539225126556,2.0944332085645914,1.8777034885111903,9.0
99,0.5129704630746268,0.8378277194456368,,,
