idx,lat,long,pnp_ssi,rp_ssi,weight
0,0.7161462604148904,-1.4219633687320268,,,
1,0.6696981977440204,1.9901162139519308,,,
2,-0.3714018495889597,-0.8408452159883745,,,
3,0.7601601387516743,0.0659777054742201,5.390577868008935,5.390577868008935,6.0
4,0.7390818334373318,-0.06431438959676983,1.8734400174069117,1.611813470207186,8.0
5,0.6747909126134882,-1.5823076424756646,,,
6,0.6861282771886399,-0.005567918916089333,1.9476261632785796,1.9476261632785794,7.0
7,0.8863615393626738,-0.028100431020968677,,,
8,0.6106958990623204,-1.6054434358549001,,,
9,0.9934590970475102,0.4194978723434942,,,
10,-0.11933780044023633,0.685606699274083,,,
11,0.6055981814694986,2.3532562702845143,,,
12,-0.5828447725678475,-1.2325328889866243,,,
13,0.7364162335921438,0.430644188707934,,,
14,0.7267628197342573,-0.015136720494429726,2.4741323581997334,2.2372375845423056,10.0
15,0.8652955976684098,0.03268444028224472,,,
16,1.0693841170825278,1.2809851822379772,,,
17,0.7608780510062867,0.06862464624819757,5.942618964769093,5.942618964769093,7.0
18,0.7958660818743579,-1.2858778660056736,,,
19,0.637967007154583,0.05027605915270378,10.00358311844647,10.00358311844647,6.0
20,0.8435550772481303,0.285051443755484,,,
21,-0.0356338514065216,0.5989147202223647,,,
22,0.5765340206134587,-1.6905511181021446,,,
23,0.7869791688296078,0.2053650012443474,1.4705287276342833,1.4705287276342833,5.0
24,1.0231622386822516,0.8665381116660377,,,
25,0.524246890856011,0.5455823939645772,,,
26,0.21154131898115414,-1.2028694449428528,,,
27,0.3946957049233698,1.9965304996658744,,,
28,-0.3725229345406251,-0.8158136737633185,,,
29,0.7592161979010633,-1.4058399202267307,,,
30,0.6193146179404362,2.436807272038903,,,
31,0.5839852736755263,0.770453928284904,,,
32,0.6703590850008446,-0.15153699566837284,,,
33,0.5603700054812774,0.41780443871147877,,,
34,0.701471417381155,0.31502646452394845,,,
35,-0.7006353385755764,-1.2447326645362424,,,
36,0.9408386102730594,1.5139881289858972,,,
37,0.6459432525924456,2.118315956802499,,,
38,0.842453380763914,-0.03593874332122208,,,
39,0.545381990535012,2.124375854284489,,,
40,0.7831621744365032,-1.1089361394104527,,,
41,-0.39026397021257814,-0.8570836674992327,,,
42,-0.6041252160749362,-1.0188936314545647,,,
43,0.5902128699467061,0.050058529570142556,,,
44,0.2770701502451028,-1.6945727455864537,,,
45,0.9006320225875911,0.36616548021149975,,,
46,0.7661732662137299,0.0838930699087964,9.581110412387636,9.581110412387636,6.0
47,0.7182324496327667,0.29091021346509865,,,
48,-0.7179614297499416,-1.2444218336137667,,,
49,0.5849976160521017,-1.5159610406062756,,,
50,0.6119106592836151,0.6404680820894846,,,
51,0.2558257060064129,-1.5777329299513858,,,
52,0.7705903899539213,-1.3361523894184915,,,
53,0.7391182275551484,-1.54314217854235,,,
54,0.6514430815497956,-2.102144440534212,,,
55,0.88859667956215,-1.9898778866245774,,,
56,-0.457570780382941,0.5031164562726312,,,
57,0.8870015489813863,0.6486786621257815,,,
58,1.0037881263822952,0.7193503222639501,,,
59,0.6030866032664801,0.6565641451027054,,,
60,0.7900302276010499,0.14455803744722323,5.942618964769093,5.942618964769093,7.0
61,0.7802014130079714,-0.013686523105658219,4.147031846229418,3.4989888369457294,8.0
62,0.6370069362834391,0.06872317618265306,4.4599640969524685,4.4599640969524685,5.0
63,0.25036787301028357,2.110451390722923,,,
64,0.8527528047112791,0.16051206874496105,,,
65,0.6194159115235809,2.437271666486618,,,
66,0.6880579890277714,0.1673097551293669,,,
67,0.9547234714922723,0.3619462978687048,,,
68,0.7632382122982562,-1.3844260393060623,,,
69,0.9272282433904177,-0.02009012893030235,,,
70,-0.01825270398487575,-1.404450044442218,,,
71,0.4805069508264663,-1.7368605410587585,,,
72,0.8282761003753899,0.33311429516634583,,,
73,0.9742916708499273,-0.06476371419212021,,,
74,0.7653636882222234,1.528627197226665,,,
75,0.8134886334360399,0.550482591702909,,,
76,0.7047803215823599,-0.06412265483462153,2.1288132566160094,2.8376928726084922,8.0
77,0.7264236883680208,-1.5268610146450137,,,
78,0.7072180398330726,-0.06588849182404483,2.1288132566160094,2.8376928726084922,8.0
79,-0.27474811998760024,-0.8360621252797007,,,
80,0.25825251204622246,0.7496854980425279,,,
81,0.8437486137563031,-2.1409419016455047,,,
82,0.5874213208263476,-1.9570648929629633,,,
83,0.1739318364472128,-1.4673955997928791,,,
84,0.7894065615343051,0.16428130182853729,1.9949351910563573,1.9949351910563573,7.0
85,0.7223829467214853,-0.14890967494686483,1.4297794378615558,3.78297374162615,5.0
86,0.6701666949066355,-0.009090587635214998,6.068700882156015,6.068700882156015,8.0
87,0.40513496300368673,1.3526184108291015,,,
88,0.7551026853936337,-0.051477072246072855,2.9510620750261864,1.8940894334571925,6.0
89,-0.379998897502241,-0.8022726702685306,,,
90,-0.4775218162587331,-1.2278706047949015,,,
91,0.9380192840017436,1.0829761945472276,,,
92,0.7111614428789883,0.25352600542476766,,,
93,1.0690493649364583,1.1810002973220701,,,
94,-0.6006348082051861,2.6321728022884243,,,
95,0.38964705290469975,1.2192010502012633,,,
96,0.6370069362834391,0.06872317618265306,4.4599640969524685,4.4599640969524685,5.0
97,0.7516019880761929,0.7796008094886727,,,
98,0.8042229064817749,0.25228539225126556,1.845368926497918,1.7325591212644413,5.0
99,0.5129704630746268,0.8378277194456368,,,
