idx,lat,long,pnp_ssi,rp_ssi,weight
40,0.8460414280415159,0.03181933132760205,589.4617838064756,314.16442405012606,100.0
41,0.8699568921759576,0.39913581932816494,589.4617838064756,588.5006349263974,100.0
42,0.8509598435407876,0.07490920428126846,589.4617838064756,589.4617838064756,100.0
43,0.8517962974717279,0.07738895993181438,589.4617838064756,589.4617838064756,100.0
44,0.8489858976243317,0.04650652127686974,589.4617838064756,511.0471587136193,100.0
45,0.8533386882158805,0.08044740377338894,589.4617838064756,589.4617838064756,100.0
46,0.8437627481612607,0.022918490299973542,585.706201566693,246.52143346881405,100.0
47,0.652286282647862,-0.09857820783658887,589.4617838064756,376.41947191592743,100.0
48,0.7779669289571736,0.4579771762073434,547.7476425724844,192.66174770654501,100.0
49,0.9102953312310067,0.17525891462402055,589.4617837928173,489.33890440213526,100.0
50,0.8458568205522753,0.024433868670559727,589.4617838064756,305.95269419492735,100.0
51,0.7700193983734239,0.49760835479147514,589.4617838064756,473.81475585125884,100.0
52,0.8561514737538312,0.044065725913084365,589.4617838064756,461.186151826718,100.0
53,0.8423332763799876,0.02677107521767414,589.4617837896799,271.9205497343805,100.0
54,0.85477584764891,0.04760170187364776,589.4617838064756,480.53490625605764,100.0
55,0.8470411601419742,0.04841799178884686,589.4617838064756,513.645696709668,100.0
56,0.840945643806076,0.07025208937214895,589.4617838064756,589.4617838064756,100.0
57,0.8450727669905335,0.07445993263824766,589.4617838064756,589.4617838064362,100.0
58,0.9313933641100948,0.20081068863672463,539.6261324363106,284.119089659314,100.0
59,0.9121302735407801,-0.007167088352576438,554.500201523865,284.44891948178923,100.0
60,0.8542880408638811,0.07280652472923457,589.4617838064756,589.4617838064756,100.0
61,0.8541200623481546,0.0823431047817887,589.4617838064756,589.4617838064756,100.0
62,0.9127719553594488,-0.007818376323821853,537.7139601431256,255.60060945112102,100.0
63,0.8456078985527632,0.07400885037320755,589.4617838064756,589.4617838064756,100.0
64,0.8549220847726773,0.07353473321779302,589.4617838064756,589.4617838064756,100.0
65,0.8439031550126618,0.0721342786348917,589.4617838064756,589.4617838064756,100.0
66,0.776559958309683,0.45778978387074826,561.633404325466,231.1352484579125,100.0
67,0.8553223367667143,0.048817709537599556,589.4617838064756,493.3891198900574,100.0
68,0.848417759442486,0.27828347385271907,589.4617838064756,427.23996304435383,100.0
69,0.9328293731966144,0.21235148336225967,472.2092914312955,250.5124513451809,100.0
70,0.8583685632337115,0.04058139789282562,589.4617838064756,403.7581945631534,100.0
71,0.6801904438895282,-0.036043558505534715,589.4617838064756,208.85977027018473,100.0
72,0.8554503500350968,0.07682163406110906,589.4617838064756,589.4617838064756,100.0
73,0.8209122729408115,0.32413394979222815,576.8073660682267,357.84763606008937,100.0
74,0.8207737067136397,0.04757295439845853,502.71663766010715,340.29878898577266,100.0
75,0.8467861031356082,0.02587334851882967,589.4617838064756,318.7559823883488,100.0
76,0.9124138061174908,0.39280013940400726,531.7021205878013,447.65084565104536,100.0
77,0.9447325300398557,0.27816516496404337,496.3338939046618,427.578698078638,100.0
78,0.8584164388368243,0.07951563200147665,589.4617838064756,589.4617838064756,100.0
79,0.76006151657395,0.43207912730024733,576.2149821066131,327.85125331961973,100.0
80,0.653291015465693,-0.09455593743624675,589.4617838064756,394.3198453441293,100.0
81,0.6530151822344444,-0.09905840153032712,589.4617838064756,395.7743975463225,100.0
82,0.6822626485267457,-0.032753204074508,589.4617838064756,210.29244347285183,100.0
83,0.9024825273246074,0.3147783976982452,520.635494159393,305.8178281850438,100.0
84,0.8209185552534541,0.3201510253615047,587.1546588381373,400.9057001319746,100.0
85,0.8437249125646701,0.06431646652365715,589.4617838064756,582.8519714328037,100.0
86,0.7718270002749977,0.4780938004996585,589.4617838064756,267.41997885059106,100.0
87,0.8232602350619882,0.2940676017184288,589.4617838064756,534.6495595071387,100.0
88,0.8549237086270135,0.07337977632436297,589.4617838064756,589.4617838064756,100.0
89,0.8204088335907386,0.32011917886224234,589.4617686697865,400.47317392096085,100.0
90,0.8520948128274024,0.07801575828075387,589.4617838064756,589.4617838064756,100.0
91,0.8550263231659894,0.043509362944103,589.4617838064756,477.01889234717754,100.0
92,0.8498276268129362,0.2804326005605926,589.4617838064756,414.19985066895,100.0
93,0.846369575422698,0.3053344244318295,589.4617838064756,262.5633514582859,100.0
94,0.90357808515685,0.29122424150264176,392.38468346766086,164.94706139029512,100.0
95,0.8548216190830765,0.07337731635259546,589.4617838064756,589.4617838064756,100.0
96,0.8574061518577146,0.05078530100695481,589.4617838064756,488.1015628576759,100.0
97,0.8697554885106603,0.39897040731910355,589.4617838064756,565.260548038081,100.0
98,0.8543668597583683,0.08172386327217805,589.4617838064756,589.4617838064756,100.0
99,0.8461114956806007,0.03305239504713602,589.4617838064756,329.10724386899693,100.0
100,0.858036777190105,0.05049474690085003,589.4617838064756,496.8966170151922,100.0
101,0.8573040609175144,0.050785486186388444,589.4617838064756,487.10712485134707,100.0
102,0.8546108773826824,0.07399200415856133,589.4617838064756,589.4617838064756,100.0
103,0.6756627789863783,-0.030982732045641753,589.4617838064756,249.5074365105425,100.0
104,0.8600587756860596,0.03901066326341977,589.4617838064756,396.49397797887303,100.0
105,0.8544651034692985,0.07860984601791832,589.4617838064756,589.4617838064756,100.0
106,0.8555472582200833,0.01584417581390478,589.4617838063474,211.38503323876643,100.0
107,0.6817502160186358,-0.03263020567811842,589.4617838064756,211.99603923158642,100.0
108,0.8230152573320527,0.28968021957377,589.4617838064756,576.919988676573,100.0
109,0.8448441096599005,0.03617266332028483,589.4617838064756,296.9616139130599,100.0
110,0.8413694017199458,0.1884646052775047,549.1572578598453,484.98897032223476,100.0
111,0.8058249702224216,0.3573404349150212,558.0610730083786,435.0802142233,100.0
112,0.8227513028116932,0.3195046875279904,589.4328357952321,394.9715940978004,100.0
113,0.8547689815236328,0.07910073418174157,589.4617838064756,589.4617838064756,100.0
114,0.8507165504026462,0.027162548572092486,589.4617838064752,313.4425155593308,100.0
115,0.852448952000871,0.07517570535917968,589.4617838064756,589.4617838064756,100.0
116,0.8703600447326784,0.40054323363835137,589.4617838064756,589.4615265441712,100.0
117,0.8567234321123437,0.046528648508766646,589.4617838064756,471.53043200501105,100.0
118,0.8560756596181843,0.07343016157131368,589.4617838064756,589.4617838064756,100.0
119,0.8458830045053125,0.07052036291918203,589.4617838064756,589.4617838064756,100.0
120,0.7613078710280977,0.48789117326900583,589.4617838064756,485.87728974676355,100.0
121,0.8231509418460966,0.04316353312612355,469.3631014993223,319.8620391037686,100.0
122,0.9860034423146437,0.18169549936261886,484.55961203569126,336.91573633109886,100.0
123,0.8472089163027539,0.276568654352313,589.4617838064756,422.05305194019195,100.0
124,0.6524536920117194,-0.09728957318273725,589.4617838064756,391.14929173551656,100.0
125,0.9347389665546211,0.20543444211824438,519.6229748753117,315.2887607697621,100.0
126,0.8216996216841812,0.29041163034008016,589.4617838064756,539.3794432937814,100.0
127,0.8570948327666476,0.07964791879579926,589.4617838064756,589.4617838064756,100.0
128,0.8414529235786352,0.18820015194204495,559.227240956896,487.1614945350479,100.0
129,0.8526548216146583,0.07502624752698378,589.4617838064756,589.4617838064756,100.0
130,0.9333367903265858,0.20900666265070547,506.4616274712959,276.7388164046125,100.0
131,0.8560348604525239,0.07708887212175022,589.4617838064756,589.4617838064756,100.0
132,0.6820916921302494,-0.03751458638431164,589.4617838064756,203.73387169034572,100.0
133,0.8509935189705732,0.2799638991967536,589.4617838064756,411.1952597561287,100.0
134,0.8596983255765487,0.02872080434169266,589.4617838064756,369.18937558674094,100.0
135,0.8229884551833944,0.3255209692319734,572.6670968068785,379.4403086615676,100.0
136,0.8424754093620187,0.02315761208374946,589.2395211839242,260.52891280735446,100.0
137,0.7587062619520581,0.4271657751756686,569.8484965430503,309.51436726772886,100.0
138,0.7723380082453721,0.47795497264763176,589.4617838064756,266.0706403975836,100.0
139,0.8223479977131959,0.31933007588844164,589.4096144348597,393.68443652481585,100.0
140,0.8567395671576796,0.07636100302991812,589.4617838064756,589.4617838064756,100.0
141,0.8502822245201558,0.07395014362327612,589.4617838064756,589.4617838064756,100.0
142,0.8572979698929579,0.10300769927831106,589.4617838064756,589.4617838064754,100.0
143,0.8442083905840883,0.03687132256430228,589.4617838064756,285.6501569226344,100.0
144,0.8041643835123957,0.31353175317037574,589.4617838064756,456.8634319531731,100.0
145,0.9330376480486439,0.21219605742904646,469.6516055956056,247.18690132012438,100.0
146,0.8038748831313736,0.3128116006504056,589.4617838064756,441.1890900524521,100.0
147,0.8517982134941806,0.07723449668730999,589.4617838064756,589.4617838064756,100.0
148,0.8057227600762334,0.35734140898327676,550.7655149891976,428.5287948756752,100.0
149,0.8566887805199075,0.07947979281720428,589.4617838064756,589.4617838064756,100.0
150,0.8262505385617579,0.3236404106478041,589.4617838064756,332.25520563267594,100.0
151,0.8539768772816504,0.07580166511232014,589.4617838064756,589.4617838064756,100.0
152,0.8455665162725995,0.03643537198971768,589.4617838064756,296.60558527529275,100.0
153,0.9055179648643007,0.3161518650054146,505.9178481857748,283.16852431036017,100.0
154,0.8895533819967065,0.2571330036034522,385.8424995632313,214.98304405822108,100.0
155,0.8185062934573049,0.31973767467143177,589.4617838064756,452.1055466675467,100.0
156,0.8572142867658454,0.07560901057312361,589.4617838064756,589.4617838064756,100.0
157,0.8063150084108991,0.3518502467602693,584.1377037393427,431.00012514117134,100.0
158,0.8477177262054683,0.03179321603581763,589.4617838064756,347.15226956711496,100.0
159,0.7776604517585173,0.45798116533188177,544.8647776529705,191.36363824518122,100.0
160,0.856810860541498,0.03727369324842458,589.4617838064756,413.88359590528773,100.0
161,0.8546587606652436,0.07217913284617637,589.4617838064756,589.4617838064756,100.0
162,0.7611060078176084,0.47922629682925616,589.4617838064756,492.85463219047006,100.0
163,0.9047747228600572,0.2928605206631093,401.1115620359288,173.92246344870745,100.0
164,0.8450386451055253,0.2830865880146821,589.4617838064756,449.1884439022548,100.0
165,0.7585999635466301,0.42729993723900594,581.2954188460509,312.2188906076256,100.0
166,0.9089924488785124,0.07756528579884783,589.4617838064756,423.5479863104021,100.0
167,0.776504502567096,0.452928577646363,524.3904351682999,202.09537455209087,100.0
168,0.8397967326548635,0.19031934014459445,589.4617838049118,529.7572201743491,100.0
169,0.802624909213423,0.3151846483889211,589.4617838064756,489.67102675922973,100.0
170,0.7700175183047537,0.4977501008340112,589.4617838064756,478.00617241968655,100.0
171,0.8212273629902607,0.3238561476550504,577.862563105907,372.0491419260506,100.0
172,0.8206127226048907,0.3201319115627344,589.4328357952321,400.0408829359746,100.0
173,0.8216350975598665,0.32388329904409197,579.5124775638058,372.8344292875564,100.0
174,0.8561228398821231,0.07406163305677868,589.4617838064756,589.4617838064756,100.0
175,0.8549726968775243,0.07247213050050041,589.4617838064756,589.4617838064756,100.0
176,0.8539014197167697,0.016781450626401892,589.4617838064756,215.61333519970734,100.0
177,0.7608403365913966,0.42653707249798223,589.4617837098137,314.8028360827494,100.0
178,0.7594218584645488,0.42654154455512466,589.4616910717141,328.0142493702717,100.0
179,0.8912999989526231,0.3894134225873577,559.1689034925489,483.4220412155158,100.0
180,0.6817489408810843,-0.032499103368945986,589.4617838064756,211.99603923158642,100.0
181,0.6790001625009239,-0.034263313714961434,589.4617838064756,252.86276450743205,100.0
182,0.8547195295391397,0.07337485716622612,589.4617838064756,589.4617838064756,100.0
183,0.7749085616308334,0.4158258671489064,565.9329812971408,263.6686602290207,100.0
184,0.7597643938164855,0.42572698316165686,589.4024609396469,318.0530078825791,100.0
185,0.8531685584073182,0.07810692937650286,589.4617838064756,589.4617838064756,100.0
186,0.9045905249995919,0.29286538175414195,398.755909416081,172.19136335986283,100.0
187,0.9169399304185101,0.10125609555020253,589.4617838064756,375.1448874052012,100.0
188,0.8210095438052167,0.3242898452190102,572.7969914561781,354.6339474761041,100.0
189,0.8212040462641187,0.3246017331128806,581.2954188460509,361.84947440991766,100.0
190,0.9041984392265924,0.29165009974573325,389.0823605005094,162.7603224560527,100.0
191,0.9690497176554266,0.17857176177634282,588.2389384577372,419.25594161223364,100.0
192,0.8546602797998246,0.07202421668873109,589.4617838064756,589.4617838064756,100.0
193,0.8427455746365216,0.3056492488421664,589.4617838064756,318.72903340553717,100.0
194,0.8453046760440958,0.07559738407976473,589.4617838064756,589.4617838064538,100.0
195,0.853914674445241,0.07282004249627749,589.4617838064756,589.4617838064756,100.0
196,0.8449365157680815,0.2830841450773281,589.4617838064756,445.5924830143721,100.0
197,0.8446572529648526,0.07350482708832656,589.4617838064756,589.4617838064756,100.0
198,0.9110271284132132,0.1761284348648373,589.4616353107428,479.742523339216,100.0
199,0.8555475976866228,0.07809115968093926,589.4617838064756,589.4617838064756,100.0
200,0.8414251450927935,0.3159290674432122,589.4617838064756,400.6605933455315,100.0
201,0.9003894883430431,0.28172725368566376,441.6468340050157,193.16723001484743,100.0
202,0.8021157256357156,0.31476243439330776,589.4617838064756,479.8964306235851,100.0
203,0.8531492266169243,0.08139026859622751,589.4617838064756,589.4617838064756,100.0
204,0.8522714621388527,0.0746884721242496,589.4617838064756,589.4617838064756,100.0
205,0.8958391962933385,0.2968975415739983,449.86000754149427,222.27260445602838,100.0
206,0.8515211848869274,0.07547949677536987,589.4617838064756,589.4617838064756,100.0
207,0.8518306830759861,0.07517876071511494,589.4617838064756,589.4617838064756,100.0
208,0.6817564651700225,-0.0332857242576575,589.4617838064756,208.70577873189384,100.0
209,0.8523468919529984,0.07517304924731083,589.4617838064756,589.4617838064756,100.0
210,0.8487197076862664,0.2787512173798645,589.4617838064756,414.19985066895,100.0
211,0.8541551574287539,0.07810747873633822,589.4617838064756,589.4617838064756,100.0
212,0.8554486076729046,0.07879424724414803,589.4617838064756,589.4617838064756,100.0
213,0.8507658775960978,0.07397886132314833,589.4617838064756,589.4617838064756,100.0
214,0.8433228750988085,0.07290832264610675,589.4617838064756,589.4617838064756,100.0
215,0.8548319486397216,0.053507702365756186,589.4617838064756,466.3623945708307,100.0
216,0.8539143464978745,0.0774927280636127,589.4617838064756,589.4617838064756,100.0
217,0.8454145666861904,0.038984138674472466,589.4617838064756,336.1285208159118,100.0
218,0.9358152576972508,0.20903126271744651,498.6551508691702,282.3174489700568,100.0
219,0.8202570745942839,0.040607791424999394,512.1611428648414,298.7629607902452,100.0
220,0.8582666124434503,0.04058278398095767,589.4617838064756,396.9413384334164,100.0
221,0.8227941646074637,0.32520822019264994,548.452222515083,359.0267964877483,100.0
222,0.8522287230397287,0.07405335386057904,589.4617838064756,589.4617838064756,100.0
223,0.7938452267608063,0.001734678711846592,513.1551521192147,286.8578964469801,100.0
224,0.8538540785334741,0.03031580765217443,589.4617838064756,408.5157478745431,100.0
225,0.9103244302329606,-0.009361046565001106,546.0746492478488,301.300258780349,100.0
226,0.760950710515161,0.4262624407513907,589.4617838011892,330.2399283401129,100.0
227,0.6518679792369707,-0.0981071590747191,589.4617838064756,391.9681983193642,100.0
228,0.85658155255212,0.3738811277558195,589.4617838064756,589.4617838064756,100.0
229,0.8230598457820522,0.32326552928337304,589.4617837604053,408.193096856156,100.0
230,0.8022176446609847,0.3147680039134838,589.4617838064756,483.1436110290273,100.0
231,0.8445291074005127,0.037764145027574976,589.4617838064756,292.1605086034432,100.0
232,0.7589017857776383,0.4274575907359435,588.4633208125251,328.2995563824548,100.0
233,0.8454703666077059,0.0700780432192779,589.4617838064756,589.4617838064756,100.0
234,0.8528785789334163,0.05243115719045377,589.4617838064756,469.9717525949522,100.0
235,0.7706692745129309,0.47738493415129635,589.4617838064756,297.8768263811091,100.0
236,0.8189054870836834,0.31913128428290294,589.4617838064756,425.33508034621786,100.0
237,0.8534189052936316,0.07524965382512266,589.4617838064756,589.4617838064756,100.0
238,0.9331803220827432,0.19028817222934524,533.1477854362444,325.01201737624797,100.0
239,0.805674928455418,0.35681283706650785,517.8141632695041,410.5683253712527,100.0
240,0.8539616553925791,0.07410099061538357,589.4617838064756,589.4617838064756,100.0
241,0.8486638822829439,0.05124666059093541,589.4617838064756,499.96014266319173,100.0
242,0.8558655907422167,0.07764140081180447,589.4617838064756,589.4617838064756,100.0
243,0.853417390173308,0.07795644574449238,589.4617838064756,589.4617838064756,100.0
244,0.8419114114502245,0.19131884081439376,528.1589475533262,444.3875321237156,100.0
245,0.6820581825067429,-0.032756447245324054,589.4617838064756,209.76287786569853,100.0
246,0.9172247623928491,0.0980063803952235,589.4617838064756,415.9976679278869,100.0
247,0.8513898062746811,0.0772229292733463,589.4617838064756,589.4617838064756,100.0
248,0.8548706998360378,0.07246977866933335,589.4617838064756,589.4617838064756,100.0
249,0.7722372948935504,0.47752767450790723,589.4617838064756,266.0706403975836,100.0
250,0.823367180286437,0.2937721190468624,589.4617838064756,567.6055962717372,100.0
251,0.8534193105590839,0.07923192929007035,589.4617838064756,589.4617838064756,100.0
252,0.9019262401029157,0.3196862649511167,522.3252292661903,300.944635641708,100.0
253,0.8533033578648984,0.030675742697569723,589.4617838064756,415.2821572464929,100.0
254,0.9310909912277076,0.21446594922745202,440.4871340879212,216.1253676547215,100.0
255,0.8213200015762981,0.32416120537742604,582.4850840315881,368.3569382163558,100.0
256,0.7609422837164665,0.4265428851425231,589.4617838035999,322.9804210982643,100.0
257,0.8566463170082725,0.04180216114265678,589.4617838064756,422.50640586812136,100.0
258,0.7940118385091957,0.49063108328217103,589.4617838064756,219.4147889780092,100.0
259,0.8563391554660164,0.04814207638749709,589.4617838064756,481.1619252395858,100.0
260,0.8490650483059097,0.05403322861316722,589.4617838064756,500.6634569776578,100.0
261,0.8569632984710318,0.04637863426560519,589.4617838064756,481.1619252395858,100.0
262,0.8060638356347838,0.3556236260883337,545.6942584936587,418.0914764719916,100.0
263,0.8541587959166455,0.07472515603042666,589.4617838064756,589.4617838064756,100.0
264,0.7609206283692395,0.07493682066092935,589.4617838064756,187.88826174034014,100.0
265,0.82051946390337,0.31982748390421867,589.3797038778212,404.7584692043896,100.0
266,0.9327825971509303,0.209366042524319,503.8120950599955,263.94099202122726,100.0
267,0.7735486864242799,0.45745528436375354,517.3203816284839,241.45182321822892,100.0
268,0.9185369278025688,0.3479159096779275,478.13251787868654,297.91131346153355,100.0
269,0.8442757468541798,0.04119973436195264,589.4617838064756,367.81723295225106,100.0
270,0.796395250885474,0.47521512232472696,589.4617838064756,271.83804894865597,100.0
271,0.8696985504599397,0.143647431781965,589.4617838064756,589.4617838064756,100.0
272,0.8942647421054972,0.38966003464360477,586.1006710583604,496.67029544848975,100.0
273,0.7593157174878193,0.42667580173890624,589.4587641187596,325.24135663667056,100.0
274,0.9045418910509192,0.31620651911827613,504.3768897297477,283.0752520401621,100.0
275,0.8521563044421416,0.07705430849390836,589.4617838064756,589.4617838064756,100.0
276,0.8541844190953941,0.07295902330895988,589.4617838064756,589.4617838064756,100.0
277,0.8533126863006845,0.07645307462829468,589.4617838064756,589.4617838064756,100.0
278,0.845050634295756,0.03647545043911683,589.4617838064756,294.73348460033134,100.0
279,0.8430834628747919,0.18884638505580417,527.5922389645867,502.4604957920069,100.0
280,0.8213984961886103,0.3249137508592474,585.9039916333003,365.5087291741148,100.0
281,0.8540201597017706,0.07718564321112399,589.4617838064756,589.4617838064756,100.0
282,0.8917847191228698,0.3894285566863676,569.9191708347485,487.12784459276224,100.0
283,0.8548669721618214,0.07941364637444344,589.4617838064756,589.4617838064756,100.0
284,0.6810133051962538,-0.03668805252086735,589.4617838064756,213.3283496932131,100.0
285,0.7737519895314021,0.45731033965629736,516.19903181283,241.45182321822878,100.0
286,0.8066868558694915,-0.004636352245444985,494.08386283044877,213.38583413541275,100.0
287,0.8532345812458614,0.07435663647838568,589.4617838064756,589.4617838064756,100.0
288,0.8449777552803122,0.03818467572293795,589.4617838064756,318.3788012944635,100.0
289,0.8564657597300939,0.04303845035282149,589.4617838064756,477.5203845666739,100.0
290,0.8457066148988547,0.03984267070629112,589.4617838064756,339.2360140848494,100.0
291,0.8466681632095365,0.0737796554811649,589.4617838064756,589.4617838064756,100.0
292,0.8910199956061928,0.39289672417948346,553.605969893329,473.9119205119146,100.0
293,0.7939039977563076,0.49120952780778276,589.4617838064756,237.5676876186449,100.0
294,0.8205172143484971,0.3213820881134112,589.4615123330223,399.6590541330482,100.0
295,0.8419690989453261,0.32027548287060226,589.4614032771788,337.33526732079196,100.0
296,0.8529005678130633,0.07574914831220728,589.4617838064756,589.4617838064756,100.0
297,0.8076616988766845,-0.004761193534991745,492.56115803379413,209.25327203260727,100.0
298,0.9849466744250265,0.4121464397671415,450.67609452900103,366.3735008302276,100.0
299,0.851493811317472,0.07707140938699904,589.4617838064756,589.4617838064756,100.0
300,0.853520835139942,0.07525232124672508,589.4617838064756,589.4617838064756,100.0
301,0.8612085420486058,0.03260087466954708,589.4617832024231,356.9076138851879,100.0
302,0.8489035189563022,0.05210957875733737,589.4617838064756,504.7816434294756,100.0
303,0.7954469466567552,0.49007789244910516,589.4617838064231,213.79991069614852,100.0
304,0.6810450342348575,-0.03478556179770491,589.4617838064756,208.3320391801515,100.0
305,0.8067107258650064,-0.005886178089661824,499.8895010041136,211.4728368652608,100.0
306,0.8221057809196042,0.290006453725026,589.4617838064756,552.3016566358784,100.0
307,0.7943774015607502,0.4881731380164495,589.4617838064756,232.5998412449972,100.0
308,0.8474041802488085,0.0221794239610588,589.4617838064753,307.4592187920917,100.0
309,0.8065128236792545,0.3557641517966568,555.1510075699433,426.6308270591807,100.0
310,0.8512209715004235,0.07483823427205388,589.4617838064756,589.4617838064756,100.0
311,0.855944138587071,0.08127703969777926,589.4617838064756,589.4617838064756,100.0
312,0.653471480590487,-0.09571620488639673,589.4617838064756,374.3077899627182,100.0
313,0.8230644405358409,0.2891961701335548,589.4617838064756,558.4850635681943,100.0
314,0.8549456158252515,0.07754229380866642,589.4617838064756,589.4617838064756,100.0
315,0.8460289391635204,0.037563288278652095,589.4617838064756,348.3631543805984,100.0
316,0.8549233796324495,0.043355242848782824,589.4617838064756,458.3587758755948,100.0
317,0.8218946149296688,0.3257431566270692,589.4617838064016,405.1427441544535,100.0
318,0.9049323363889548,0.29143435488450525,400.6181694015633,195.27720836991284,100.0
319,0.8326470751498727,0.29614172429796126,589.4617838064756,482.15024083842525,100.0
320,0.6810392737756613,-0.0341304658496442,589.4617838064756,213.97381734219405,100.0
321,0.6833310773101611,-0.03506085467501707,589.4617838064756,206.22788842169354,100.0
322,0.6767687541653272,-0.03218125247041965,589.4617838064756,250.72493126459216,100.0
323,0.6523992000399454,-0.09895751856740874,589.4617838064756,385.2231706942146,100.0
324,0.6827800314867459,-0.03340115103177949,589.4617838064756,215.69244438158975,100.0
325,0.8542668513450316,0.07733650430549179,589.4617838064756,589.4617838064756,100.0
326,0.8258322896051392,0.28991150135599925,589.4617838064756,589.4581765942637,100.0
327,0.8405402891674383,0.18810714578966714,557.6065992385201,486.53557010724705,100.0
328,0.8220079724937895,0.2897044025068197,589.4617838064756,550.5363196588885,100.0
329,0.9334137523652816,0.1893384808129369,542.6214530833068,332.34700853312927,100.0
330,0.8539582886524522,0.07441046527740386,589.4617838064756,589.4617838064756,100.0
331,0.8568261953533718,0.08013227380825988,589.4617838064756,589.4617838064756,100.0
332,0.8074313478785452,-0.010670737115294888,467.1648592645449,224.66720643594337,100.0
333,0.6824984747972813,-0.037247369564327476,589.4617838064756,201.3619824837601,100.0
334,0.854864884748036,0.07956853540947215,589.4617838064756,589.4617838064756,100.0
335,0.682189976856417,-0.036988878832097914,589.4617838064756,203.5598407871531,100.0
336,0.8583351708963307,0.032749584156919614,589.4617838064756,406.4209390548535,100.0
337,0.856894624477355,0.07509331620172137,589.4617838064756,589.4617838064756,100.0
338,0.8540636173529476,0.07410352773070404,589.4617838064756,589.4617838064756,100.0
339,0.9288990905141249,0.09603996314848241,589.4617838064756,427.2276851909993,100.0
340,0.6773724921769917,-0.03125681034832746,589.4617838064756,254.0400662808926,100.0
341,0.8410475610860157,0.07025412208731557,589.4617838064756,589.4617838064756,100.0
342,0.8568907583985288,0.07964150720661901,589.4617838064756,589.4617838064756,100.0
343,0.8419735453461284,0.32012285644550925,589.4605140287443,383.2747743191292,100.0
344,0.8461807575011697,0.07144778794859222,589.4617838064756,589.4617838064756,100.0
345,0.8531065639632215,0.0755998068411126,589.4617838064756,589.4617838064756,100.0
346,0.8673666760856762,0.39781264734858324,589.4617838064756,567.0679212860491,100.0
347,0.8700588609431102,0.39913975225310133,589.4617838064756,581.4154906318814,100.0
348,0.9007616743955101,0.3171194179468549,519.6342196433561,289.1102625415793,100.0
