idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
784,0.8776165287797286,0.1630001348156469,0.0148359340511855,0.0508299284266707,0.0030703848991923,843,9.339219785,50.28372313,1
785,0.8506082028061432,0.0316946150734429,0.0550103843164525,0.0687700331674632,0.0678891242126961,537,1.815967677,48.73626004,1
786,0.8470209509745653,0.2909662774758738,0.0382240925850956,0.0511759728466437,0.0046677255235264,452,16.67113968,48.53072565,1
787,0.8700461664653288,0.368082496114476,0.1070341208867309,0.1553124690890887,0.0,215,21.08957354,49.84997332,1
788,0.735748337805138,0.2166985915108298,0.057498366343005,0.0351807122042938,1.4160614932528446,129,12.41591472,42.15527454,1
789,0.967799517193739,0.4273251434585962,0.012762317044602,0.002496280141827,0.0,65,24.4839272,55.45082775,1
790,0.6959209020080743,0.3651618951309116,0.0161564840319791,0.0085680442957698,2.755679085158483,102,20.92223543,39.87333056,1
791,0.764892441510346,0.1791374200198544,0.0054561778927633,0.0403755511811811,0.0,168,10.26381812,43.82510868,1
792,0.8840030145402802,0.3852864454869587,0.1290698716911903,0.0291171390019931,0.0,191,22.07528723,50.64964181,1
793,0.8732385619882528,0.1623631352790289,0.0118724364963103,0.0312304647794985,0.0079487005128862,831,9.3027224,50.03288411,1
794,0.8706714852986615,0.1925181466024284,0.021406881622026,0.0187316692022585,0.0284131367631877,821,11.03047728,49.88580145,1
795,1.0390941911595115,0.32003219147779,0.0412071255291022,0.5445587055708203,0.0,137,18.33649388,59.53571167,1
796,0.8837787313538185,0.3873667135453204,0.137151776882304,0.0614280987062856,0.0,184,22.19447781,50.63679133,1
797,0.946506395774186,0.1869890082838257,0.0146801424979331,0.0235137243687946,0.0,395,10.71368099,54.23082176,1
798,0.9513744819119498,0.3203503524340579,0.0076391523129377,0.0046092991686015,0.0,143,18.35472316,54.50974255,1
799,0.8670107380013476,0.1082411044705998,0.0571568705853743,0.009733301757614,0.0422145777601856,1153,6.201758456,49.67605608,1
800,0.6860342343544706,0.2876676805878283,0.2377681982993127,0.1010777135585352,0.0,103,16.482144,39.30686623,1
801,0.8688923457029305,0.1855177334235063,0.0084308098447193,0.028043569500839,0.0325776254790129,859,10.62938315,49.78386426,1
802,0.7501899067484677,-0.0304932758372032,0.0155884369768328,0.0329052816086674,0.0129437042044089,130,-1.747136009,42.98271549,1
803,0.8625543830626441,0.1398445905456353,0.0858166606386144,0.0478093128686906,0.005967317304662,967,8.012504826,49.42072575,1
804,0.7936436590345592,0.4454469086012264,0.0312947420950735,0.0206572251151722,0.6516168603940571,206,25.52222786,45.4724321,1
805,0.7855348336734537,0.1286054802748174,0.0082212334988772,0.0201311608329506,0.0,374,7.368551242,45.00783063,1
806,0.8522099773308975,0.3755541984569191,0.0479676379849548,0.0659326789227927,0.0,265,21.51767055,48.82803496,1
807,0.8470965420571337,0.1286054354024024,0.0871921619244735,0.0282996350007757,0.0194222049425499,891,7.368548671,48.5350567,1
808,0.8631634677159391,0.0129272774939885,0.045339130071266,0.0344345983414913,0.0004805319735677,581,0.740678441,49.45562373,1
809,0.8511369803226982,0.0474421331745621,0.0562933155994489,0.056394564120751,0.0406818498420041,573,2.718234002,48.76655676,1
810,0.8873388433155281,0.3568019558112862,0.0711359622858809,0.0363231055170736,0.0,233,20.44324619,50.84077072,1
811,0.9533693443777602,0.3192272936233246,0.0349107992935946,0.0132821501237455,0.0,128,18.29037663,54.62403975,1
812,0.9500639989996288,0.3066952103511867,0.0336475786677308,0.0142043592709499,0.0,157,17.57234115,54.43465741,1
813,0.7494914518126926,0.481820674308073,0.008321223674943,0.2018416396087686,0.0125724048917327,204,27.60629112,42.94269697,1
814,0.7966827179579176,0.4179428951574406,0.0440783452977696,0.0194461511781877,0.0123519748078879,153,23.94636397,45.64655735,1
815,0.8754891041939061,0.1558934412430945,0.0204262745349631,0.0232159953974322,0.0011429454505394,881,8.932036237,50.16183068,1
816,0.8764035900503737,0.1735137898722546,0.015131737430969,0.0367382327549425,0.0027499831177811,823,9.941607847,50.21422686,1
817,0.7499149238416308,0.4784863184161808,0.771568024931888,0.2484323320645255,0.0144341215111777,215,27.4152466,42.96696013,1
818,0.6949765343694834,0.3670699784300494,0.0654290717596357,0.0075519296750638,2.1133229071453496,136,21.03156055,39.81922228,1
819,0.8500469188813361,0.2897237714727267,0.0395531695377689,0.0833421880992056,0.0010567454171229,456,16.59994933,48.70410084,1
820,0.8485687471779444,0.1640501507070663,0.0725369446569402,0.0236972280306721,0.0250697933910346,752,9.399381264,48.61940784,1
821,0.7311920379830823,0.4062428684591926,0.0963382428994314,0.0430138284188973,0.0,123,23.27600182,41.89421779,1
822,0.8300073650126634,0.1220343953327924,0.0684225851052828,0.0225488013223682,0.0764959343094452,769,6.992055808,47.55591898,1
823,0.7508145639274809,-0.0267070836282209,0.0239874159743321,0.0187986294826094,0.0,127,-1.530203175,43.01850571,1
824,0.8626768871992427,0.0246613092274514,0.0502858113409461,0.0125780340899735,0.024251974597431,584,1.412988936,49.42774472,1
825,0.9088233880841168,0.0997363410457696,0.0235644678249566,0.0260527098847007,0.010714211814513,674,5.714471406,52.07174446,1
826,0.9032089794359798,0.1759063553310892,0.025862244096172,0.0133092525162715,0.0043977838915782,794,10.07869175,51.75006254,1
827,0.8390318209916929,0.2786855142856403,0.0478485579528133,0.0170486466490016,0.0026165610398935,434,15.96750378,48.07298222,1
828,0.9467121620644816,0.3216547769594793,0.0316349207243836,0.0145955797474938,0.0,154,18.42946118,54.2426113,1
829,0.795422844008851,0.4480376200159494,0.0303006615059668,0.0160414367913846,0.0033609374764381,199,25.67066469,45.57437189,1
830,0.867799815842407,0.3942616257597498,0.1099418623568192,0.0380725173993621,0.0,158,22.58952718,49.72126691,1
831,0.8657258641306084,0.3957347574758603,0.1221279296360517,0.0872369214907069,0.0,159,22.67393141,49.60243823,1
832,0.740148671340044,0.4132671846203524,0.1178961309919374,0.0336040400076702,0.0233814087737504,159,23.67846549,42.40739508,1
833,0.908800317623932,0.104500777786484,0.0247130166295188,0.0359429652044135,0.0106893257196608,698,5.987453523,52.07042262,1
834,0.8394108585086719,0.0705257869836182,0.0876464907623493,0.313559591883828,0.0551384923875318,664,4.040829941,48.09469947,1
835,0.8587100245100265,0.161795155084387,0.0348391586995247,0.0307775172970444,0.0353591373436398,843,9.270179532,49.20046023,1
836,0.8699723674868362,0.1165237116719146,0.0666586121730428,0.0108405637139795,0.050429080138913,1139,6.676316892,49.84574495,1
837,0.8842983015604372,0.386416798203169,0.1593475869767677,0.0581290419368735,0.0,188,22.14005167,50.66656051,1
838,0.7665820134268586,0.1944936359135418,0.011325690890473,0.0211184432170598,0.1537909057512241,136,11.14366448,43.92191402,1
839,0.7504060305206764,-0.0267168239442572,0.0207566164568937,0.0160909339382644,0.0,127,-1.530761254,42.99509847,1
840,0.8763933664352144,0.3294336542832137,0.0403580150114174,0.056992641753025,0.0074841677208697,431,18.87515802,50.21364109,1
841,1.049889410899192,0.2960933022322597,0.0557450337177965,0.069201390532583,0.0781491013414899,137,16.96489656,60.1542322,1
842,0.8767571258635198,0.1615712519957298,0.0150478925400221,0.0329219920845087,0.0126511181499814,843,9.25735083,50.23448297,1
843,0.8306146908976714,0.1210729027853803,0.0729562139078542,0.0272641099870749,0.06799963581584,760,6.936966343,47.59071619,1
844,0.6938004542014038,0.3642635411781872,0.0103609219003287,0.0068910029158149,2.225579945676459,128,20.87076354,39.75183785,1
845,0.8358697404416129,0.2823618554016889,0.0390980263129508,0.0152971642870409,0.0094262370419205,418,16.17814261,47.89180835,1
846,0.8979720935335638,0.1715096923457731,0.0123901695116643,0.0125850604157944,0.0082181159541706,828,9.826781517,51.45001108,1
847,0.9483617285910776,0.3326299638815181,0.0228130786036436,0.0572065271744653,0.0,151,19.05829307,54.3371245,1
848,0.7434968179510208,0.2154608928425744,0.0941824679566913,0.0127489654506459,0.147228952890446,131,12.34499981,42.59922975,1
849,0.8582032372693823,0.1571879241985636,0.0330125588948882,0.0164971259478209,0.0210402587964449,833,9.006204647,49.17142346,1
850,0.8779131638922001,0.1695336725941935,0.027177047441375,0.0317825277480322,0.0058417726849372,827,9.713563925,50.30071907,1
851,0.6843580833217744,0.2880985662518301,0.2295761718665093,0.0637641051026455,2.991216656627852,103,16.50683193,39.21082985,1
852,0.796761984529358,0.4188206358990343,0.0435089620011068,0.0232601975423241,0.0161588910991047,162,23.99665481,45.65109899,1
853,0.9083141615713098,0.1685528362485222,0.0412716426360858,0.0114251990136334,0.0066890096801432,773,9.657366142,52.04256793,1
854,0.9032048405621916,0.1700302858917489,0.0318912916167163,0.0311569965879658,0.0048679996107677,824,9.742017771,51.7498254,1
855,0.7489940525235619,0.4788970912549486,0.0168383621021203,0.2126347612285332,0.7067242238355602,210,27.43878215,42.91419809,1
856,0.8794750370486611,0.1557311767258995,0.0112138916198546,0.0226382953601415,0.0068230331286162,898,8.922739165,50.39020781,1
857,0.7966221033711275,0.4166706286725531,0.041400134468631,0.0177835242761574,0.0052795631198005,144,23.87346847,45.64308439,1
858,0.9303304123444052,0.2564395129076685,0.0097407136590835,0.0224482691230542,0.0,312,14.69290179,53.30400618,1
859,0.8681086768117557,0.1125616417789975,0.0635520195845581,0.0297634417747985,0.0471973565445576,1145,6.449307009,49.73896334,1
860,0.8728364644830651,0.1507620253953903,0.0098755779524532,0.0232329850718263,0.0148604104128013,921,8.638027766,50.00984562,1
861,0.8715132359548156,0.1488026976237109,0.0176920467866264,0.0302224851447838,0.0167378120809325,948,8.525766554,49.93403021,1
862,0.855908109929855,0.1571888314730687,0.0439710406276203,0.0212798122690163,0.0275282361424616,826,9.00625663,49.03992235,1
863,0.8842009668169817,0.3859329512211471,0.137070984065128,0.0404972233676864,0.0,191,22.11232928,50.66098364,1
864,0.8751679255633615,0.0769367490321601,0.0384264248317014,0.0428699598966962,0.0366320028713213,1041,4.408151009,50.1434285,1
865,0.8387151660800366,0.2798978517490679,0.0390034647906256,0.0445763775735329,0.0025504755490017,434,16.0369656,48.05483923,1
866,0.7505210358501438,0.4801605968851228,0.0248426044952971,0.199121517402132,0.0,208,27.51117569,43.00168779,1
867,0.6957646074244924,0.3671360061555146,0.0182841805865131,0.0186198428021285,2.3881355587030595,111,21.03534366,39.86437554,1
868,0.8130791434535424,0.467367206058969,0.0338905219994837,0.0246391934294768,0.0184899684991608,149,26.77816839,46.58600333,1
869,0.8484661577717099,0.1642033591296517,0.0716650654549766,0.0243679102456609,0.0224782080529024,752,9.40815946,48.6135299,1
870,0.9122435632115928,0.1901011985972376,0.0333762178076892,0.0102721653864732,0.0131442668860366,594,10.89199636,52.26770606,1
871,0.7509196144224939,0.4840303557379432,0.0295816037076219,0.1145767798538607,0.6607381243705013,200,27.73289654,43.02452466,1
872,0.8764287533348643,0.3370339064082515,0.0692176669661572,0.0421367124990706,0.0092567990262795,380,19.31062039,50.21566861,1
873,0.8985303952142781,0.3504349145893983,0.0716535629134222,0.0736479695027514,0.0,246,20.0784416,51.48199941,1
874,0.9125512668531146,0.1880124290400894,0.0404845029397313,0.0117358644963251,0.0051583081317609,612,10.77231868,52.28533618,1
875,0.8431001251840947,0.0744509177159551,0.0697320665224226,0.0977743308431918,0.0639692865313549,704,4.265723366,48.30607888,1
876,0.8523992389151218,0.3698489403597609,0.0411594511640814,0.0802223815619757,0.0011274040324458,303,21.19078334,48.83887885,1
877,1.0377114193275672,0.3187159908668396,0.0532699859438236,0.1085202485725642,0.0,137,18.26108114,59.45648468,1
878,0.8710300780287823,0.1928143413683296,0.021083161170013,0.0154434621811346,0.0283096749691054,818,11.04744799,49.9063473,1
879,0.8735971960826769,0.1621244708762368,0.0120183154688651,0.0293764757471543,0.0111978002549316,836,9.289047937,50.05343233,1
880,0.8143854119193186,0.2448972011419475,0.0951844078948519,0.004823927831723,0.053652833063174,450,14.03157604,46.660847,1
881,0.832744957228582,0.1341878397211527,0.0975826394547612,0.0178108840834926,0.0087989770854072,866,7.688396878,47.71277146,1
882,0.8657575662911415,0.3949030086035177,0.1270095117542254,0.1141530120729414,0.0,160,22.62627571,49.60425463,1
883,0.9472697806233268,0.3405646331340098,0.0165102844807201,0.0727607265013437,0.0,138,19.51291613,54.27456049,1
884,0.8751064527981781,0.0760656500886751,0.0378462014995296,0.0429084550000702,0.0374362728456555,1029,4.358240716,50.13990637,1
885,0.8052925817941775,-0.0075086312579405,0.0071730963753141,0.0223800215776284,0.0,184,-0.430212881,46.13986621,1
886,0.6884159603936257,0.2868446672629248,0.2331896543459897,0.1239158019939676,0.0626216006400848,103,16.43498881,39.44332908,1
887,0.9031039785083176,0.1762323158147184,0.0269254247048542,0.0181844083888302,0.0033940725985817,793,10.09736791,51.74404643,1
888,0.9165408481441382,0.3457218178780019,0.0239581485083175,0.0919148943442041,0.0,238,19.80840105,52.51392235,1
889,0.7627755967613832,0.1798622460079626,0.0105727147929728,0.0296137861181308,0.1170487683318778,168,10.30534759,43.70382241,1
890,0.8765213906991712,0.1470494221319783,0.0161238202162118,0.0372625957583002,0.011839198278346,973,8.425311268,50.22097634,1
891,0.9080248603323552,0.0995929039013614,0.0288373893440757,0.0274682577057495,0.0112527014527186,679,5.706253063,52.02599219,1
892,0.8719217192706704,0.1891439759105739,0.0161719596339536,0.034494787852746,0.0154166855653892,839,10.83715154,49.95743458,1
893,0.8324444157201788,0.1339941529244234,0.1010163087386797,0.0193890476060905,0.0102123537969921,868,7.677299442,47.6955517,1
894,0.8228107848543316,0.4301209357728175,0.0205008902831797,0.0120891052881056,0.1272685562028681,85,24.6441143,47.14358531,1
895,0.8145418555540186,0.2539957582159632,0.0690255013704937,0.0277134246791357,0.0008844883482794,473,14.55288496,46.66981056,1
896,0.8587132613976574,0.1542195160462464,0.0327146707475733,0.0126227348114968,0.0222868923259573,867,8.836127388,49.20064569,1
897,0.9523882581533,0.319756851476588,0.0085464804259088,0.0027536413971829,0.0,130,18.32071806,54.56782765,1
898,0.8862800862741625,0.3649880446294497,0.0557105995234473,0.0336844677537794,0.0,219,20.91227453,50.78010841,1
899,0.928375152097454,0.2534027632294435,0.0073500268931331,0.0101646844531381,0.0,319,14.51890885,53.19197802,1
900,0.6871263057169995,0.2889118713573024,0.2238533444728127,0.1682310091271452,2.601057962285089,103,16.55343088,39.36943731,1
901,0.9092224192203416,0.0996427053531306,0.024814000318345,0.0276368613264978,0.0093872598645338,664,5.709106476,52.09460726,1
902,0.848907068781468,0.3657624812524799,0.046498968474121,0.0082650247250115,0.0082142849124431,332,20.95664648,48.63879224,1
903,0.8492123251223126,0.3645296710769264,0.0499278176067084,0.0087225347134597,0.0036274765510984,351,20.88601166,48.65628214,1
904,0.9466586949500444,0.3196122158669423,0.0077257284401957,0.0058163661553568,0.0,158,18.31243105,54.23954786,1
905,0.8629594032961971,0.0129366594241161,0.0423501072582067,0.0338411655674554,0.0007457479961168,582,0.741215986,49.4439317,1
906,0.8411445945856426,0.283185578901065,0.033977823224199,0.0274848226619674,0.0,445,16.22533849,48.19403523,1
907,0.8839907668667873,0.3865698096478951,0.1467881333580162,0.0495666475383542,0.0,188,22.14881858,50.64894007,1
908,1.032852184452572,0.3054778180651794,0.1327334542704214,0.0810343449044685,0.0,138,17.50258971,59.17807103,1
909,0.8759750707037718,0.3228501587237568,0.0527398590594994,0.0403134388221641,0.0,461,18.49795151,50.18967451,1
910,0.9494212884838988,0.3231070341886702,0.0138340856846936,0.0070793748751346,0.0,151,18.51266939,54.39783281,1
911,1.0405014597347055,0.320345445440866,0.0348166938252188,0.0645529686607852,0.0,137,18.35444201,59.61634222,1
912,0.7629797714859338,0.179866678271598,0.0118285047913543,0.027386733984153,0.1170487683318778,168,10.30560154,43.71552076,1
913,0.9083122870876932,0.1688840665967483,0.0411028832706723,0.0116799187816127,0.0073618885610324,774,9.676344243,52.04246053,1
914,0.9079721667478424,0.1038281701646399,0.0259051906055604,0.0313557847734514,0.0166416963745922,703,5.948915945,52.02297307,1
915,0.8494778118672223,0.1125654367705632,0.0765761004281189,0.0167559635146247,0.0623600871296444,933,6.449524446,48.67149341,1
916,0.8228817872917636,0.4308574432496094,0.0318430634441626,0.0188326933292763,0.0,88,24.68631307,47.14765345,1
917,0.9455981810602538,0.1857738433870097,0.0146042005251652,0.0212712258560834,0.0,394,10.64405717,54.17878489,1
918,0.8466847895650569,0.3002406539572806,0.0737133606093784,0.0381612248867443,0.0027877716155535,452,17.20252231,48.51146502,1
919,0.8729071628841414,0.188483303687913,0.0115149126174342,0.0406929394717039,0.0187066514758594,798,10.79929781,50.01389634,1
920,0.9387066586242976,0.1851916191763699,0.009116032340439,0.0099390946139105,0.0,410,10.61069818,53.78392974,1
921,0.8654361948017145,0.110532436731295,0.06144487087101,0.0158493725811742,0.0494877559589045,1129,6.333042124,49.5858414,1
922,0.861656714151651,0.1539935745002894,0.0246897712027598,0.0150331191636975,0.0168193891168968,874,8.823181891,49.36929311,1
923,0.8229643544553524,0.4314617402902334,0.0159853345871941,0.0281379013439231,0.0358826060603317,93,24.72093674,47.1523842,1
924,0.780247050479391,0.3939827197018201,0.0837283672952028,0.0412845561338574,0.0,160,22.57354704,44.70486297,1
925,0.8551380148133392,0.1645178782469959,0.0455334875784067,0.0135291162804935,0.0255702289893504,815,9.426180078,48.99579915,1
926,0.9028482122001438,0.1721962839470099,0.0309819297036106,0.0236198190714843,0.0040757446705728,808,9.866120318,51.7293921,1
927,0.851480754334805,0.3696909665949057,0.0344156675083325,0.0877227901232017,0.0019579589414768,308,21.18173211,48.78625356,1
928,0.8888702692031881,0.3643195381473753,0.0702123533504117,0.0499808362408041,0.0,226,20.87397193,50.92851496,1
929,0.9089214218319376,0.0999079643849329,0.0237279588215131,0.0253218876901098,0.0082745035494857,674,5.724304699,52.07736138,1
930,0.8574203405118687,0.1118067915724457,0.0797200473086416,0.0041532220696246,0.047536763844555,1021,6.406057278,49.12656678,1
931,0.8511905109671202,0.1655530770784641,0.0606995833074264,0.0188193912305046,0.023178819733794,763,9.485492602,48.76962384,1
932,0.8318629639922659,0.135809767388247,0.0923972262702577,0.0152263210047889,0.0183598819456139,869,7.781326488,47.66223697,1
933,0.6774161238374953,-0.1515077168296126,0.0077032734185124,0.0109160967743264,0.0,100,-8.680752738,38.81308487,0
934,0.8521970406014162,0.3683020066980981,0.0466263337895581,0.0991242049996586,0.000505270011374,306,21.10215057,48.82729374,1
935,0.8749930413033836,0.0774725234689665,0.0399814052375974,0.0418751867323609,0.0301637972623769,1043,4.438848623,50.13340837,1
936,0.8185439801773102,0.0839466650401672,0.0849992807260045,0.0139559659274522,0.0627105410842679,605,4.809789611,46.89911541,1
937,0.8540438265409606,0.0163322794619861,0.0547003004127207,0.0281153607512269,0.0033249690030244,569,0.935770683,48.93310678,1
938,0.8749697490118511,0.0764547876515022,0.0374085904135294,0.0451723308013178,0.0377535769593894,1034,4.380536656,50.13207382,1
939,0.8719241049612252,0.1492598490268787,0.0146400382507533,0.0305052965324163,0.0201880009955414,946,8.5519594,49.95757127,1
940,0.8338925473400838,0.1199810735872852,0.0889063593449646,0.0196883498316373,0.0740260428383304,764,6.874409138,47.77852353,1
941,0.9099607561512556,0.171751537192248,0.0447684709614431,0.019971804197502,0.0129674990534822,740,9.840638206,52.13691085,1
942,0.7327169880010859,0.1601336566318131,0.0585520519492138,0.0728334156752783,0.0,151,9.174982683,41.98159099,1
943,0.9117255569945169,0.1030608266295028,0.0272848781273325,0.0480512159742206,0.0087588425658601,657,5.904950399,52.23802649,1
944,0.769530149946433,0.1954249437769389,0.0597060214569981,0.027719254419912,0.1508467469383989,135,11.19702449,44.0908298,1
945,0.8887076214465961,0.3539842226139721,0.1008661064589546,0.1068257675399592,0.0,237,20.28180197,50.91919593,1
946,0.8898314689716184,0.3550980990729778,0.0987981267321237,0.0722628817909333,0.0,238,20.34562239,50.98358765,1
947,0.850015439948414,0.1064036669683147,0.0700797809094969,0.0323623323398929,0.0600520714888555,950,6.096481042,48.70229723,1
948,0.9308295098388982,0.2546142756757337,0.0103880778690091,0.0374175821211023,0.0,319,14.5883234,53.33260236,1
949,0.8701691863467216,0.1723081451530964,0.0030166453329367,0.0287104857033503,0.0256591991615949,879,9.872529493,49.85702184,1
950,0.9534751724169548,0.3193959791719311,0.0371251818171294,0.0141751762993314,0.0,128,18.3000416,54.63010325,1
951,0.870762158818494,0.193153398279067,0.022601964172603,0.0162709232539021,0.0207884117616988,819,11.06687452,49.89099666,1
952,0.6866216413203243,0.2810307069183597,0.2377681982993127,0.0179306434625501,0.049401425218957,103,16.10187342,39.34052217,1
953,0.8505987520227767,0.3658467448761016,0.0488611710892139,0.0596522198212418,0.014549553976492,324,20.96147443,48.73571855,1
954,0.9747482400034024,0.4284490672545067,0.0,0.0283387600788504,0.0,58,24.54832329,55.84896024,1
955,0.8721054883037385,0.2469614275300883,0.0502985707541434,0.024452175621273,0.0028540379839127,492,14.1498475,49.96796377,1
956,0.8130796955011849,0.4676632016828025,0.0377441711941517,0.0118801611721007,0.0220487386268595,149,26.79512769,46.58603496,1
957,0.6864557210713846,0.2817419933402627,0.2238533444728127,0.030783765257287,0.0411203248107593,103,16.14262713,39.33101564,1
958,0.8798303729943978,0.3421835663397065,0.0645673942678232,0.0095691171611294,0.007504916944332,314,19.60567417,50.41056706,1
959,0.8582630547643029,0.0803602684548292,0.0462699046707746,0.222463456393859,0.053280027454675,952,4.604304223,49.17485075,1
960,0.876656704679815,0.160775567926372,0.012775687714075,0.0319945887088966,0.0096435462331887,851,9.211761491,50.22872926,1
961,0.8522456078785113,0.1567107255770882,0.048278114100617,0.0161903092608042,0.022345605603264,777,8.97886318,48.83007644,1
962,0.6844620302451011,0.2879693427721441,0.2377274202979469,0.0637641051026455,2.991216656627852,103,16.49942797,39.21678557,1
963,0.813679584363717,0.467909833635803,0.037236217614509,0.0158972279196336,0.0122914254402011,147,26.80925866,46.62040606,1
964,0.9515125025491974,0.3217007431723903,0.0082052922600594,0.0089568701437231,0.0,138,18.43209485,54.51765055,1
965,0.8761038136943144,0.1614243541426676,0.0130967093986776,0.0321753563136362,0.0103737394746271,841,9.248934203,50.19705094,1
966,0.8612691013084585,0.1634839539596673,0.0249576873769074,0.0304102021993144,0.0165802636047995,862,9.36694058,49.34708453,1
967,0.8511635353327344,0.1648467091514729,0.068574619123182,0.0197413755111889,0.0190482595743797,764,9.445020701,48.76807825,1
968,0.8559568876936581,0.3685114172358719,0.0408420778380409,0.0626557734883686,0.0,295,21.11414891,49.04271711,1
969,0.8366397275222481,0.137556881152135,0.0704842349727618,0.0154746163727154,0.0113639743680872,886,7.881428733,47.93592536,1
970,0.7596384410838178,-0.0231434460490624,0.0450249944280412,0.0149520466117171,0.0,150,-1.326021782,43.52407663,1
971,0.8654325711491216,0.1103755454720016,0.0611892271851645,0.0151295999976531,0.0475356619333967,1129,6.324052917,49.58563378,1
972,0.7505397864458968,0.4863016034826448,0.0352995071444808,0.117889554883707,0.0036455701080276,199,27.86302945,43.00276212,1
973,0.8839745009217574,0.3569881691779717,0.1029278063317831,0.0111793943490346,0.0,230,20.45391543,50.6480081,1
974,0.7870424421000095,0.4259449239961497,0.0348418366647857,0.0518703862704834,0.0,181,24.40484645,45.09421023,1
975,0.8510352567743054,0.0475970497334331,0.056011704066603,0.0546132054236413,0.0380900274335814,573,2.727110067,48.76072843,1
976,0.8673792092950349,0.3960204762519922,0.1115907215741363,0.064789518679202,0.0,158,22.69030189,49.69716793,1
977,0.871524735754724,0.1928141973786662,0.0217580385900054,0.0168117589583455,0.0296437249412907,820,11.04743974,49.9346891,1
978,0.9504752673373712,0.3065458770133264,0.0458602563717652,0.0292294613219471,0.0,154,17.56378498,54.45822135,1
979,0.8669957208393977,0.3942778723316249,0.1099938661577057,0.0343373398784783,0.0,160,22.59045804,49.67519566,1
980,0.9095641850566112,0.1041296975746309,0.0228947776260219,0.0412999539592367,0.0092754506467344,684,5.966192193,52.114189,1
981,0.8706687159847372,0.1926758741013262,0.0223038491090039,0.0170560926640168,0.0244701336117013,821,11.0395144,49.88564278,1
982,0.7501154440212607,0.4794615829203882,0.0214936552747677,0.2612853534482505,0.0,209,27.47112514,42.97844909,1
983,0.7522093427520147,-0.0257370161036608,0.0146676158392057,0.0009317273410073,0.054482560430072,128,-1.4746224,43.09842065,1
984,0.6773055799186617,-0.1538659367744019,0.0100971572082517,0.0029049566327814,0.0,92,-8.815868788,38.80675117,1
985,0.728182829251388,0.2161225204584679,0.0095463217451833,0.1142481141342707,0.1539327674227171,134,12.38290828,41.72180283,1
986,0.8477324079151362,0.2866023405135901,0.0476996377263875,0.0491898120673943,0.0068608629430861,457,16.42110451,48.57148913,1
987,0.6869269196523174,0.2811671127769835,0.2331896543459897,0.0290175739449349,0.0581146283765702,103,16.1096889,39.35801333,1
988,0.8737432761268116,0.1666318132528429,0.0090802052416807,0.0330049009692663,0.0102791307127339,814,9.547299632,50.0618021,1
989,0.8657326230926696,0.3952636831623703,0.1187827799359579,0.098693154347155,0.0,159,22.64694084,49.60282549,1
990,0.8597935505660047,0.1119230963868078,0.0885261061395003,0.0046428279293303,0.0579003459528937,1057,6.412721053,49.2625417,1
991,0.8873249012763974,0.1523062489970571,0.0230956044329715,0.0159832084089725,0.0041556448870854,924,8.726505261,50.8399719,1
992,0.8758689911626318,0.1649063460048159,0.0120997039888099,0.0386265882609597,0.0187441008170388,837,9.448437641,50.1835966,1
993,0.91539674450235,0.1009433772635805,0.010541497188309,0.0246375217112286,0.0107661970872557,590,5.783629487,52.44837004,1
994,0.8866200340009504,0.3622874451906259,0.0571345080634156,0.0505133946678993,0.0,225,20.75754158,50.79958598,1
995,0.8392026066949883,0.0726998025578641,0.0847506191794419,0.3006537183394199,0.0481712913078521,666,4.165391858,48.08276752,1
996,0.8587092722731189,0.1621064424977283,0.0349278740592445,0.0317725753589005,0.0346627548262056,843,9.288014987,49.20041713,1
997,0.8524014540870084,0.3679931171053497,0.0446680865667296,0.1000433486198687,0.0002022967864224,306,21.0844525,48.83900577,1
998,0.834514091724376,0.1188170125592862,0.092604661694186,0.0248659099607148,0.0561427143001051,766,6.807713354,47.8141354,1
999,0.8399714696090524,0.280381672725684,0.0400080988040825,0.0370358174790171,0.0004558055497261,438,16.0646865,48.12682012,1
1000,0.8764549976762936,0.1474004180023707,0.0149633921263593,0.033559988025663,0.012936166465861,967,8.44542185,50.2171723,1
1001,0.8488701002644498,0.1587768882335012,0.0451189586575321,0.0149355850243627,0.0217670632639858,743,9.09724558,48.6366741,1
1002,0.6842489663841371,0.288621925568255,0.2130698169150125,0.0601031164743462,3.1212695547421068,103,16.53681821,39.20457791,1
1003,0.8518556788088684,0.313777424494156,0.0595466351263995,0.0295569586750601,0.0024265166834673,456,17.97812213,48.80773515,1
1004,0.8725125500489178,0.1485090682649174,0.0136407605132607,0.0276072735519275,0.0163751988573668,956,8.508942831,49.99128669,1
1005,1.1094209763824958,0.1976328781322279,0.0,0.0,0.0,4,11.32352981,63.56513965,0
1006,0.742851267610065,0.2226728743098245,0.159734220848656,0.1240775730660734,0.0819227173901218,136,12.75821591,42.56224244,1
1007,0.7989309935044715,0.0510957717109259,0.0690449792215171,0.0784173960989822,0.1345563025172168,463,2.92757207,45.77537405,1
1008,0.7494142850468755,0.4843085531921966,0.0183520202498555,0.1727026608273998,0.0065162004146299,200,27.74883608,42.93827564,1
1009,0.8718147426302951,0.2487772508051036,0.0495687071295557,0.027570608920215,0.0017219620472413,487,14.25388651,49.95130527,1
1010,0.903099320050011,0.1767248929336589,0.0265460963233816,0.0155496079548247,0.0073880490101548,786,10.1255905,51.74377952,1
1011,0.7518475448992554,0.4847265916621075,0.1046259647298944,0.1157510217419667,0.7545485223574743,199,27.77278792,43.07769116,1
