idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
801,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
802,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
803,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
804,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
805,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
806,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
807,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
808,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
809,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
810,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
811,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
812,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
813,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,0
814,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
815,0.0885926139785043,-0.9512967344750904,0.0074417621733835,0.0054150259449197,0.0114441860285536,432,-54.50528795,5.075982877,1
816,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
817,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
818,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
819,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
820,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
821,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
822,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
823,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
824,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
825,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
826,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
827,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
828,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
829,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
830,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,0
831,-0.2244581799792699,-1.2218550747531989,-1.999999986892724e-08,0.0151956520989506,0.1214279531275359,160,-70.00713896,-12.86050639,1
832,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
833,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
834,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
835,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
836,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
837,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
838,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
839,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
840,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
841,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
842,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
843,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
844,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,0
845,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
846,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
847,-0.2205252923928718,-1.2254327681145951,-1.999999986892724e-08,0.2509035412465076,0.1173590590637854,160,-70.21212569,-12.63516853,1
848,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
849,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,0
850,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,0
851,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
852,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,0
853,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
854,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
855,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
856,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
857,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
858,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
859,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
860,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,0
861,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
862,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,1
863,-0.2202758415585964,-1.2251787706976187,-1.999999986892724e-08,0.2509035412465076,0.0506795700982618,160,-70.19757271,-12.62087605,0
864,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
865,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
866,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
867,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
868,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
869,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
870,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
871,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
872,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
873,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,1
874,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
875,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
876,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
877,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
878,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
879,-0.2205252923928718,-1.2249247732806416,-1.999999986892724e-08,0.3932661720720536,0.1268149029448566,160,-70.18301973,-12.63516853,0
880,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
881,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
882,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
883,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
884,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
885,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
886,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
887,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
888,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
889,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
890,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
891,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
892,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
893,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
894,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,1
895,-0.2229225958446669,-1.2310770384735694,-1.999999986892724e-08,0.0369247961263679,1.7857001826315313,160,-70.53551856,-12.7725239,0
896,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
897,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
898,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
899,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
900,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
901,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
902,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
903,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
904,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
905,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
906,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
907,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
908,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
909,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
910,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,1
911,0.2740841020657436,0.569235895857793,0.0,0.0,0.0,16,32.61481438,15.70386228,0
912,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
913,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
914,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
915,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
916,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
917,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
918,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
919,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
920,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
921,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
922,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
923,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
924,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
925,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
926,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,0
927,0.6720261533610575,1.088734403827368,0.0,0.0,0.0,32,62.37988635,38.50426231,1
928,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
929,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
930,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
931,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
932,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
933,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
934,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
935,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
936,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
937,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
938,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
939,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
940,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
941,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,1
942,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
943,1.0840316070020193,1.454702279265947,0.0,0.0,0.0,16,83.34830105,62.11043594,0
944,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
945,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
946,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
947,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
948,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
949,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
950,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
951,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
952,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
953,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
954,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
955,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
956,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
957,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
958,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,0
959,0.8439916341300258,0.5561795326080498,0.0117417327622577,0.0,0.0,48,31.86673987,48.35715858,1
960,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
961,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,1
962,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,1
963,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
964,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
965,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
966,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
967,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
968,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
969,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
970,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
971,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,1
972,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
973,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
974,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
975,1.132645511789963,-0.8539394972159946,0.0,0.0,0.0,16,-48.92712915,64.89580751,0
976,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
977,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
978,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
979,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
980,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
981,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
982,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
983,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
984,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
985,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
986,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
987,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
988,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
989,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,0
990,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
991,0.5082754289668155,-0.1816212287961624,0.0,0.0,0.0,16,-10.40612988,29.12203691,1
992,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
993,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
994,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
995,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
996,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
997,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
998,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
999,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1000,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1001,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1002,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1003,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,1
1004,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1005,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1006,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1007,-0.8722083204852723,-1.2027002883216884,-1.9999999812805408e-08,0.0,0.0,32,-68.90965054,-49.97385562,0
1008,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1009,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1010,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1011,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1012,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1013,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1014,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1015,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1016,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1017,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1018,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1019,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1020,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1021,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1022,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,0
1023,-0.3351567419658785,2.560111630325368,0.0,0.0,0.0,16,146.6835915,-19.20306679,1
1024,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1025,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1026,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1027,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1028,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1029,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1030,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1031,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1032,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1033,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1034,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1035,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1036,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,1
1037,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1038,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1039,0.2188784377588677,0.0544480956627475,0.0,0.0,0.0,16,3.119646084,12.54081071,0
1040,0.6102419645415003,-1.4876606414009594,2.430223195264865,0.0,0.0,64,-85.2366761,34.96428905,0
1041,0.6102419645415003,-1.4876606414009594,2.430223195264865,0.0,0.0,64,-85.2366761,34.96428905,0
