idx,lat,long,sri-dir,sri-lag,sri-scale,weight,lon1,lat1,hit@1
501,0.6533068827775216,-0.0985326778338178,0.0028774644739328,0.0055597673357624,0.0,163,-5.645506584,37.43172711,1
502,0.852058087260216,0.0767426121150167,0.0034264082454967,0.0081230114166584,0.0013203870341208,841,4.397027783,48.8193323,1
503,0.8229533777306208,0.3234080687525871,0.0018526902753417,0.0041661309749498,0.002879385127803,360,18.5299174,47.15175528,1
504,0.9310862914050978,0.2146360996308997,0.0007367775828761,0.0128638727295743,0.0,417,12.29774264,53.34731486,1
505,0.8529041418983055,0.075439625444193,0.0012793189681827,0.0097610779924509,0.0030478478005563,834,4.322372146,48.86780766,1
506,0.9044676065218288,0.2918483914889743,0.0036897262457723,0.0051651438613696,0.0,285,16.72168109,51.82217656,1
507,0.8567887208654036,0.0796383029740985,0.0054590597315655,0.0049263069662432,0.0094253958529511,922,4.562938648,49.09037764,1
508,0.8550731407505096,0.0726293476476716,0.0045530648037202,0.006279947006549,0.0009073873856366,844,4.161355089,48.99208214,1
509,0.8517490261016023,0.0270992393889235,0.0007803149515594,0.0141291079307671,0.0031635907698422,551,1.552672045,48.8016244,1
510,0.8542880576190421,0.0813394824646009,0.002340454096119,0.0040144326452101,0.0030401191287923,907,4.660409053,48.94710019,1
511,0.8558906861333995,0.0422966171085369,0.0029852552055459,0.0109883632856967,0.0041865650062145,605,2.423417648,49.03892404,1
512,0.759564579448005,0.4255754288923232,0.0025303135558366,0.0028366041999047,0.0,200,24.38367594,43.51984467,1
513,0.8264114352295114,0.2906578713393282,0.00324751633167,0.0085512797446161,0.0019039154634399,395,16.65346931,47.34988738,1
514,0.8262508323006709,0.2942132052876776,0.0042549408991951,0.0145710321192549,0.0005870936547852,393,16.85717494,47.34068551,1
515,0.8529445370202442,0.0788737254367601,0.0015409993514451,0.0093199491716056,0.001806683176749,864,4.519131582,48.87012213,1
516,0.7753202526873207,0.4157033204262738,0.0009194652277219,0.0010204784431789,0.0,161,23.81804579,44.42257825,1
517,0.8523245114214671,0.0794733638619979,0.0010544808567158,0.0076513304479192,0.0088586057341334,861,4.553488333,48.83459728,1
518,0.8528533821386042,0.0770820268007975,0.0031292172489842,0.0084357947789791,0.0027195341838667,847,4.416474812,48.86489934,1
519,0.7593227239375685,0.4270608128197829,0.0010289612377577,0.0023779150535622,0.0019757582097474,200,24.46878217,43.50598737,1
520,0.8535232489302974,0.0765657428048141,0.0021890605875804,0.0123977300920146,0.0010384865941359,851,4.386893918,48.90327988,1
521,0.8260420446709072,0.3237766126519711,0.0039259498605076,0.0122050505434397,0.0009721941500029,368,18.55103341,47.32872286,1
522,0.851588228743083,0.0776919903669974,0.001010446641899,0.0090068974640437,0.0020429840117347,840,4.45142315,48.79241139,1
523,0.6531782596910984,-0.0950652892462406,0.0213533323476986,0.0243771685929313,0.0,158,-5.446839852,37.42435755,1
524,0.8426696960982253,0.3054794591982751,0.0037400072528422,0.0102754689375287,0.0004099505358113,457,17.50268374,48.28141711,1
525,0.6537057233237923,-0.0977055827772058,0.0054853124559247,0.0066060232415897,0.0,162,-5.598117528,37.45457899,1
526,0.8428475437527401,0.3056542539228624,0.002476624763893,0.0106272006117202,0.0005739218923059,456,17.51269874,48.29160703,1
527,0.6531063959336804,-0.098669815037758,0.0025505933817563,0.0075933084623994,0.0,163,-5.653363967,37.42024006,1
528,0.8464640087308051,0.0737747263397447,0.0025224526497486,0.0091282740022267,0.0031301040361671,741,4.226980454,48.49881521,1
529,0.84559609000411,0.3067262936179672,0.0055125694384664,0.009938744342602,0.0011181286759189,453,17.57412209,48.44908713,1
530,0.7775592371481345,0.45812531661266,0.0101704110560077,0.0011865324664967,0.0004994648651471,271,26.24864713,44.55086261,1
531,0.8454932672473543,0.0248020766289693,0.0015823199206725,0.0173555565940873,0.0034662592709854,528,1.421054314,48.44319582,1
532,0.8527377254522597,0.0546622146974174,0.0026822352341567,0.0106695532009191,0.0119795432520945,600,3.131914201,48.8582727,1
533,0.85093530333884,0.0732408670003667,0.0034764411679124,0.0053641298346251,0.0004312147351308,787,4.196392567,48.75500152,1
534,0.8417168735611388,0.195651076139743,0.0081242055320916,0.0116041319100839,0.002794830718369,699,11.20998092,48.2268244,1
535,0.8545626589969044,0.0792493118269424,0.0031003433752732,0.0036508300157964,0.0048794643955907,908,4.540651097,48.96283369,1
536,0.8057797180237076,0.3526405857762463,0.0148734279629897,0.0013471809918334,0.0002390034934944,185,20.20481725,46.16777706,1
537,0.8536524038185438,0.0744027506428573,0.0018502405003998,0.0093045098735132,0.0012986320305341,836,4.262963596,48.91067991,1
538,0.8452113250146578,0.3041617980958066,0.0062216350945443,0.0080972126388907,0.0062891561299949,455,17.42718732,48.42704172,1
539,0.852533306032548,0.074215577746509,0.002450793486769,0.0035269349925622,0.0079648929648449,822,4.252239379,48.84656033,1
540,0.7681426597913885,0.4995371212894466,0.0076283590129603,0.0070147251920383,0.0056819759057714,175,28.62136876,44.01133247,1
541,0.8458730035941656,0.0715946770401016,0.0018306517408399,0.0119332072645698,0.0009832102289624,708,4.10207283,48.46495311,1
542,0.8454053724662239,0.0738504999488463,0.0023057339417678,0.0144351576877485,0.0024032438411357,731,4.231321962,48.43815982,1
543,0.8915226453693125,0.391785581604218,0.0028503887125236,0.003262402298688,0.0,179,22.4476603,51.08048492,1
544,0.8514153025679929,0.0762301766747537,0.0028849924897842,0.0102041579308639,0.0006637949303025,831,4.367667395,48.78250345,1
545,0.8455764903056758,0.0696200023963232,0.0014556958033825,0.0231546250852085,0.002738256483439,689,3.988932307,48.44796415,1
546,0.8207835692201769,0.0411833020870451,0.0018143449567832,0.0036284472068201,0.0019632141822082,557,2.359629396,47.02743441,1
547,0.846459043792682,0.0742354892131073,0.0019995228081565,0.0079864086977956,0.0017578328240286,743,4.253380222,48.49853074,1
548,0.8234480845003146,0.291206472654593,0.0014558127425463,0.0052342760388105,0.0014107706927206,391,16.68490185,47.18009989,1
549,0.8414910508197438,0.0266769218080191,0.0013342524148291,0.0053195928273237,0.0009871573715036,549,1.52847503,48.21388571,1
550,0.8567791487816538,0.0469387509316621,0.0007205700302793,0.0058037187284544,0.0025095367602939,646,2.689392324,49.0898292,1
551,0.8936318351041758,0.2567569919637976,0.0113678945573479,0.0055631095433723,0.0,296,14.711092,51.20133259,1
552,0.8448871562860388,0.0716399654718509,0.0018244927456564,0.0117263098499741,0.0014535421306152,698,4.104667666,48.40846822,1
553,0.855844221628987,0.0743944843620942,0.0033012171076095,0.0055679101876035,0.0040971174669051,865,4.262489973,49.03626182,1
554,0.8549802326856356,0.0761801077861832,0.0056580263654598,0.0052241996398529,0.0036345218077547,875,4.364798659,48.9867589,1
555,0.9060138122066606,0.3155992606029774,0.0033801643622362,0.0033590525544732,0.0,326,18.08250565,51.91076762,1
556,0.8178778112147032,0.3202942165366614,0.0032885231917277,0.0049313499910605,0.0055870637601389,345,18.35150681,46.86094674,1
557,0.9009051992776198,0.3176534532677814,0.007328827424359,0.0054932595821952,0.0,305,18.20020222,51.61806566,1
558,0.7610035592594444,0.0772552016678527,0.0029677630596235,0.0049684539207476,0.0002296584310757,415,4.426397001,43.60229214,1
559,0.8521277447469264,0.0759589701891791,0.0035550332561084,0.0111524248071257,0.0006240589855893,837,4.352128408,48.82332338,1
560,0.8437057832324695,0.0391365000364119,0.0031675683499067,0.0056886935281745,0.0029924477965779,552,2.242356277,48.34078053,1
561,0.8220141835969985,0.2892559494057649,0.0013147046785811,0.0044932669659081,0.0054465260265942,387,16.5731451,47.09794342,1
562,0.8543645944955323,0.081878732096294,0.0021775296769327,0.0043220358297574,0.002404653387446,914,4.691305781,48.95148543,1
563,0.8219078916492887,0.2915084057140088,0.0015493808356876,0.0020886922718433,0.006368563451042,387,16.70220134,47.09185334,1
564,0.9080684679073152,0.1772195723016833,0.009426933612333,0.0018998429536068,0.0002312358979175,733,10.15393354,52.02849072,1
565,0.8199242094136006,0.2949889414828689,0.0020447013109582,0.0152548694234166,0.0062159634030547,378,16.90162135,46.97819672,1
566,0.7733443942390705,0.4574580241816133,0.0080889980442491,0.0031787673943031,0.0022191767031338,266,26.21041409,44.3093699,1
567,0.8558616682892557,0.0779519263016608,0.0079085245510983,0.0041472287688487,0.0002897492448504,898,4.466316382,49.03726144,1
568,0.8566725892749698,0.0185455135095488,0.0030253175182221,0.0014263781696247,0.0011986454593435,575,1.062579653,49.08372379,1
569,0.8445551820959388,0.0735024037859266,0.0060214855208958,0.0116269751537868,0.0005689308912537,711,4.211377521,48.3894475,1
570,0.8527344431860685,0.0793313787442609,0.0025256848867503,0.0093694691196344,0.0070078211247986,866,4.545353185,48.85808464,1
571,0.9121361854945552,-0.0076503405612958,0.0033763566718224,0.0037129304175691,0.0014721852734904,466,-0.438332226,52.26155377,1
572,0.9320293903638556,0.2082852925890491,0.0021795117061739,0.0144816448994098,0.0,411,11.9338682,53.40135045,1
573,0.9865295613456816,0.4178981491042097,0.0029411036306358,0.0029411036306358,0.0,59,23.94380021,56.52398023,1
574,0.8383431983682589,0.2982613587812004,0.0004393004944884,0.0119972172875085,0.0021314695157623,457,17.08911705,48.03352705,1
575,0.7600642668637853,0.432219455437299,0.000856208559193,0.0008738815722234,0.00097967145823,229,24.76435062,43.54847465,1
576,0.8549711442326217,0.0726269769494953,0.0050954797481121,0.0058984268244473,0.0006961345468646,844,4.161219258,48.98623817,1
577,0.8440900705253053,0.0643358269898106,0.0014269536592849,0.0055120585066126,0.0020594366613417,662,3.686171358,48.36279857,1
578,0.8498156906807147,0.0503219048680832,0.0035972513484737,0.0083482800496544,0.0032619155033039,575,2.883232766,48.69085244,1
579,0.8040021675502605,-0.0158221745075134,0.0009852635393477,0.0044507810052199,0.0,153,-0.906543822,46.06593092,1
580,0.8602205954584546,0.0371012781231928,0.0008800215047872,0.0100639575702449,0.0048794386664777,636,2.125746651,49.28700957,1
581,0.8227195566688628,0.2903354074483224,0.0018280525332617,0.0082743248116304,0.0001704596447022,388,16.63499349,47.13835832,1
582,0.8714517506232615,0.1779474049684939,0.0056142031406209,0.0051734662188394,0.0015919776067951,861,10.19563528,49.93050736,1
583,0.6825159895253908,-0.0310310188134196,0.0033473877851785,0.0062645400870666,0.0070577383383058,259,-1.777946412,39.10528565,1
584,0.9456870909248772,0.279971028692215,0.0101007248967075,0.0132937169777248,0.0,262,16.04115833,54.18387905,1
585,0.9353147230986518,0.207678804811148,0.0049686173200593,0.0230151259443865,0.0,413,11.89911901,53.58958615,1
586,0.8538580161707995,0.0742531740235525,0.0023542042235171,0.006632770419354,0.0023387344791703,841,4.254393487,48.92246063,1
587,0.9320378888955824,0.2125677315764439,0.0008785764085097,0.0239111644858415,0.0,412,12.17923388,53.40183738,1
588,0.8263384923350169,0.3240969430524993,0.0034586206191233,0.0094867357300589,0.0004479063049677,368,18.56938699,47.34570806,1
589,0.8426139253237082,0.0250653017762344,0.0013279476524581,0.0062907339670584,0.0100350892075527,550,1.436136004,48.27822168,1
590,0.8515173339924658,0.0762329498982153,0.0034038059452349,0.0102851449219648,0.0007914431251977,832,4.367826289,48.78834942,1
591,0.8583657780372913,0.0401140347601905,0.0008871454962748,0.003286313534496,0.0022425131739586,627,2.298364891,49.18073636,1
592,0.9302710805746152,0.097973836043513,0.0037672474302017,0.0042972487367966,0.0003713462024444,500,5.613487308,53.30060672,1
593,0.682885979779126,-0.0313980232800435,0.0042928481929713,0.0057982286676791,0.0005083010910468,259,-1.798974219,39.12648453,1
594,0.6814482778977651,-0.0341244440099392,0.0085980442053691,0.0034119334541607,0.005104838985942,252,-1.95518662,39.04411028,1
595,0.8486625488513952,0.0472755808720871,0.0040926909036817,0.0077574014853196,0.0020401903183542,555,2.708691258,48.62478228,1
596,0.9311974831901496,0.2143036156301252,0.0008918973929202,0.0139700389673728,0.0,417,12.27869271,53.35368568,1
597,0.8040081369253682,0.2288571622802691,0.0093889828770605,0.0037085970316991,0.0043246978915856,274,13.11254951,46.06627294,1
598,0.8543388882391113,0.0493538807401047,0.0006522867854703,0.0136090854904303,0.0063124519540708,587,2.827769069,48.95001257,1
599,0.7591118806590118,0.4266641935540512,0.0005917282098601,0.0030321776985042,0.0032580411051244,200,24.44605756,43.49390694,1
600,0.7678749290766593,0.1933860611403334,0.002400758228175,0.0026944642783065,0.0,143,11.08020512,43.99599263,1
601,0.8553261346031666,0.3152876561505774,0.0051250818873676,0.0077078625641247,0.0068333061620243,462,18.06465203,49.00657762,1
602,0.8858717708589817,0.3643457959278398,0.0055817147400582,0.0177385855177709,0.0,219,20.87547639,50.75671366,1
603,0.8668690570595927,0.1114864801960063,0.0097828002340739,0.0027974411818223,0.00183070254083,1136,6.387704788,49.66793836,1
604,0.9362955450802636,0.1874973207677033,0.0046439993684606,0.0160829489536807,0.0,415,10.74280515,53.64578311,1
605,0.8546787270573537,0.1658879270650258,0.0075680132678842,0.0036761123805812,0.003772610218933,805,9.504678093,48.9694839,1
606,0.7512252226217155,0.484173164162395,0.0060897962105147,0.0039072853913406,0.005148296664235,199,27.74107886,43.04203472,1
607,0.8748830710742751,0.146565577034912,0.0044369399404763,0.0030496018349179,0.0004298837738376,990,8.397588986,50.12710754,1
608,0.9118516865290376,0.1880109975210369,0.0049872665764061,0.0058777488397596,0.0002637176412865,630,10.77223666,52.24525318,1
609,0.7865316449654087,0.1270032395900731,0.0011227226862228,0.0010181522604354,0.0,366,7.276749613,45.06494371,1
610,1.0435190320841754,0.3204009865300534,0.0123485713042166,0.0012559035105102,0.0,127,18.35762428,59.78923638,1
611,0.7962546372125567,0.1043110368475808,0.0004005702197913,0.0032454067459144,0.0016603030681926,395,5.976582168,45.62203013,1
612,0.874982449074686,0.1460877933790713,0.0032768543784234,0.0032411617775659,0.0024336900560015,1000,8.370213999,50.13280148,1
613,0.8661156219834517,0.1611321540514518,0.0129175529737686,0.0092824135912111,0.0023996765071828,861,9.232192371,49.62476971,1
614,0.8052759423486877,-0.0067749653517039,0.0028725033272078,0.0066601873725929,0.0,190,-0.388176921,46.13891284,1
615,0.957616097490604,0.4131578990839095,0.0119722652144521,0.0049145945722055,0.0,80,23.67220389,54.86736078,1
616,0.9027946639278962,0.1703519741584351,0.0050330158956705,0.0106518109467304,0.0004602894503252,821,9.760449151,51.72632401,1
617,0.8600121497386914,0.1630090883721629,0.0096741705405197,0.0085761852613588,0.0027675448854889,849,9.339732786,49.27506651,1
618,0.8456585144973343,0.3036961439023087,0.0061597719399595,0.0097348629759028,0.0,451,17.4005073,48.45266379,1
619,0.8561117872355688,0.3707992021497689,0.0072096731999492,0.0131130120425479,0.0019750936706075,265,21.24522933,49.0515922,1
620,0.8730633105110002,0.1893628487508873,0.0037994688564504,0.0113628331051035,0.0013465815899973,798,10.84969203,50.02284294,1
621,0.8688945545916316,0.1853602469545781,0.002487437952462,0.0124469702213147,0.0015984617205641,861,10.62035984,49.78399082,1
622,0.8727340211608886,0.1506046284618528,0.0062215664187564,0.001673690559321,0.0031013424505148,921,8.629009586,50.00397605,1
623,0.7500090541605798,0.4804345893176093,0.0089890544316585,0.0165325287575869,0.0080889099427516,206,27.5268743,42.9723534,1
624,0.7936341391361543,0.4447214192134695,0.0102747995045961,0.0086575876221227,0.0037661940520461,202,25.48066038,45.47188665,1
625,0.672934458483045,-0.1523721136564102,0.0007179722717641,0.0284801113463031,0.0,106,-8.730279028,38.55630436,1
626,0.8759658305816457,0.168694450291807,0.0099539844992278,0.0116154270594287,4.2087283473180326e-05,819,9.665480029,50.18914509,1
627,0.8836783838230081,0.3872037750168749,0.001416601406839,0.0016084719812384,0.0,184,22.18514212,50.63104184,1
628,0.8474387855900195,0.2833981409798691,0.0059827216801328,0.0112876227698767,0.0018890711248072,465,16.2375174,48.55466581,1
629,0.8131814728057186,0.4675148033178224,0.0016243091718014,0.0065482058934384,0.0034910591932549,148,26.78662509,46.59186637,1
630,0.8552894929863172,0.1044359160631323,0.0043263540612449,0.0019509786818427,0.0039708572412994,1026,5.98373722,49.00447821,1
631,0.8581247358502859,0.0796398980130486,0.0042414648156401,0.0077881634628327,0.0087823435058491,946,4.563030037,49.16692566,1
632,0.7999709358965005,0.0518271862646005,0.0021878011329777,0.0012812698677872,0.0019254345757132,471,2.969479037,45.83495836,1
633,0.8453417346201034,0.0493862411166587,0.0009619690775561,0.014575890730244,0.0049617706701771,546,2.829623182,48.43451364,1
634,0.9084616429403009,0.0993551186732733,0.0025482128508575,0.0107128958586228,0.0037684665828523,674,5.692628973,52.05101799,1
635,0.90189484686566,0.1751372070556924,0.0042915842741184,0.0103524970604539,6.899576507101932e-07,805,10.0346228,51.67476829,1
636,0.8004037627156964,0.0490272263484714,0.0022545470417985,0.0023951459762667,0.0010148741062236,475,2.809053151,45.85975751,1
637,1.038899424632294,0.2583135905607263,3.305144443262744e-05,0.0001054404617286,0.0081920791258874,143,14.80027853,59.52455237,1
638,0.909963092798058,0.1714199934527014,0.0074395096055345,0.0014979062077621,0.0012791657073702,741,9.821642149,52.13704473,1
639,0.8988836262929369,0.3511872940904078,0.0070472493911431,0.0102751206970322,0.0,245,20.12154977,51.50223806,1
640,0.8494846179531735,0.1128737181684272,0.0065116570888112,0.0025519227626775,0.000967961057981,930,6.467187669,48.67188337,1
641,0.749191898160646,0.4804276221377683,0.0137489525388349,0.0134735885578563,0.0060641230828627,206,27.52647511,42.92553381,1
642,0.7519121220815793,-0.0264415348892161,0.0013162316958512,0.0155518534326995,0.0,127,-1.514988353,43.08139116,1
643,0.8728567631858645,0.189513236093083,0.003521529734374,0.012822917935424,0.0001887457910495,800,10.85830859,50.01100865,1
644,0.8476978969962377,0.1120564295932834,0.0057556087950699,0.0032603100642004,0.0003204717013321,921,6.420360483,48.5695118,1
645,0.9096179830854746,0.1037489432994401,0.0039394185048369,0.0050404889933842,0.0025966270896753,684,5.94437658,52.1172714,1
646,0.8684349348740225,0.3963446071069667,0.0083450539962292,0.0122447155748143,0.0,156,22.70887322,49.75765655,1
647,0.8689613130864546,0.1631335091071731,0.0063264411626175,0.0066025282207594,0.0010628965393931,841,9.346861569,49.7878158,1
648,0.828968896027589,0.1338435010601263,0.0046562272734912,0.0015407563727563,0.0002654531496554,847,7.668667726,47.49641909,1
649,0.8357692756246766,0.2822078557515404,0.0022568555920125,0.0083416047549392,0.0005682605356733,419,16.16931908,47.88605214,1
650,0.841576403354286,-0.0006714633839865,0.0037847402221113,0.0044821939495279,0.0009722843438896,360,-0.038472018,48.21877605,1
651,0.910584030505902,0.1903804050263315,0.0043577771743488,0.007092184532258,0.0006899216309873,623,10.90799371,52.17262184,1
652,0.8533841987233239,0.3716133153426848,0.0051400825676053,0.0098622933767884,0.0,294,21.29187458,48.89531289,1
653,0.8357708148305439,0.2820561691862495,0.0015802405422057,0.0080318927828383,0.0005544962682639,420,16.16062808,47.88614033,1
654,0.8225053223901024,0.4284945199915518,0.0011836217209037,0.0041910291287491,0.0078027095108833,91,24.55092754,47.1260836,1
655,0.866347472743017,0.3953597446881367,0.0118859118069319,0.0055644201964447,0.0,159,22.65244476,49.63805378,1
656,0.936413464760516,0.1871089954811101,0.0053807412482522,0.0161046135484084,0.0,415,10.72055575,53.65253941,1
657,0.9089356253213906,0.1052540386438591,0.0033904932223929,0.0053134645546515,0.0004114096279606,701,6.030612191,52.07817518,1
658,0.8370339221765829,0.1370838267626086,0.0078151677444337,0.002696031410297,9.71006566637699e-05,883,7.854324713,47.95851105,1
659,0.8838740371520188,0.3880108650048808,0.0009804801266113,0.0071088506307153,0.0,183,22.23138497,50.64225195,1
660,0.7770000062541261,0.4528199834348368,0.0132283083233581,0.00437765505012,0.0009805496699626,274,25.94467393,44.51882104,1
661,0.750007754239353,0.4807128115555381,0.010488921474123,0.0143928918308881,0.0080889099427516,206,27.54281526,42.97227892,1
662,0.8731356671493989,0.1626791207696507,0.007055710609418,0.0094604707212558,0.0001705391029934,830,9.320827035,50.02698867,1
663,0.822669301309315,0.015442610285073,0.0014916458358291,0.0065223431273651,0.0053439240105192,421,0.884796394,47.1354789,1
664,0.8633991524402723,0.0520444553567708,0.0031371022429523,0.0052085564405322,0.0023148117201692,688,2.981927639,49.46912747,1
665,0.9112646680734754,0.1028786385854844,0.0024040004248469,0.0066306781870005,0.0005964669466379,657,5.894511793,52.2116195,1
666,0.8000966364290912,0.1068093035648932,0.0007673815257042,0.0044425186998235,0.0024459259758508,441,6.119722307,45.84216047,1
667,0.76829351645262,0.1928346610150801,0.0078020101734573,0.0013465636730751,0.0004153408903692,147,11.04861222,44.01997592,1
668,0.8457203696641568,0.3015663847640786,0.004945157017359,0.0088305671970661,0.0012509438211182,454,17.27848109,48.45620783,1
669,0.9748571419164758,0.4288050547316532,0.0,0.0048968352391988,0.0,58,24.56871987,55.85519986,1
670,0.7277544528472517,0.2167819063734701,0.0032220760057291,0.0009283666622702,0.0016351525298893,137,12.42068831,41.69725867,1
671,0.6958666182540801,0.367666968475227,0.0033742356245004,0.0018018255530557,0.0090018365992608,115,21.06576556,39.87022033,1
672,0.8664693965576395,0.1109438838431126,0.0085333546766421,0.0034194276450934,0.0011972834960434,1135,6.356616307,49.6450395,1
673,0.7512510781037876,-0.0296649757354625,0.002149387951271,0.0007934265646301,0.0131444162417192,125,-1.699677909,43.04351613,1
674,0.9959526238223292,0.4210046677956843,0.0050029502933374,0.0,0.0,65,24.12179062,57.06388194,1
675,0.9481440575844872,0.3001884029882661,0.0150066418108294,0.0492715007667023,0.0,172,17.19952855,54.32465287,1
676,0.7512414084561326,-0.0288294345593612,0.0017731930575658,0.0152179771489564,0.0009548496792022,125,-1.651804926,43.0429621,1
677,0.7491105197408108,0.4838877372053141,0.0046852940490645,0.0013499826229796,0.0015327582690915,202,27.7247251,42.92087117,1
678,0.9447148351937674,0.3229882695945268,0.0418713148514318,0.0105682353280936,0.0,167,18.50586468,54.1281729,1
679,0.8864144980941159,0.3607922408190641,0.0048701325775828,0.0084907386182036,0.0,227,20.67187268,50.78780964,1
680,0.8333855244799905,0.1201530465682576,0.0030479878914484,0.001927935163396,0.001585128732561,763,6.884262464,47.74947326,1
681,0.871924214742435,0.1889860660247693,0.0049388400763343,0.0108397466552016,0.0020814004279993,838,10.82810397,49.95757756,1
682,0.8490006023723458,0.3024264446222179,0.0054125322790136,0.0047989613454594,0.0004425804518448,446,17.32775889,48.64415132,1
683,0.8887942931009866,0.1243576927576858,0.0047629978278359,0.0083880925675184,0.0015932820454413,1109,7.125170945,50.92416185,1
684,0.889222410498262,0.1546765691524708,0.0082385206375521,0.0028258574054279,0.0004986924099869,896,8.862314602,50.94869117,1
685,0.8901520616951331,0.3643320491910524,0.0047390560795841,0.0127344319172711,0.0,228,20.87468876,51.00195626,1
686,0.853208378966867,0.3681144372105838,0.0042528811678237,0.0121202578266671,0.0016748831905612,306,21.09140363,48.88523916,1
687,0.8459091689106619,0.15720706532919,0.0070625154461296,0.0030711543367389,0.0029408865119774,727,9.007301353,48.46702523,1
688,0.9030532688395656,0.1720358406459828,0.0049673409344843,0.1215337019328123,0.0001310727057838,807,9.856927594,51.74114098,1
689,0.9130571051582445,0.1907505174531143,0.0045671012920985,0.0045426267127103,0.0002306912620195,574,10.92919959,52.31431858,1
690,0.8550032366487756,0.3692585944339799,0.0062014801703288,0.0095264229332878,0.007920188932972,297,21.15695901,48.98807693,1
691,0.7724271324364277,0.414347391409159,0.0013384438076272,0.0040339417590702,0.0017926042194813,156,23.74035678,44.25681467,1
692,0.8989845340744372,0.3510217005671041,0.0101810905707787,0.0104605089022417,0.0,244,20.11206196,51.50801965,1
693,0.8843059927028522,0.3856143989620608,0.0002601215461267,0.0066594092246402,0.0,191,22.09407758,50.66700118,1
694,1.0449917098401478,0.3304694560561252,0.0014724416461073,0.0004213525212568,0.0,80,18.93450509,59.8736146,1
695,0.829608752406393,0.0131243352370885,0.0027525843188283,0.0009696455561942,0.0002027257010728,490,0.751969018,47.53308016,1
696,0.8500490551643404,0.2895695369012608,0.004479580337287,0.0165168022138636,0.008115927420823,456,16.59111234,48.70422324,1
697,0.7971121851928364,0.4213608997934589,0.0033404980611802,0.0001424427034309,0.0080585207556604,168,24.14220121,45.67116401,1
698,0.7500006727404459,0.4821039063390866,0.0080870442792305,0.0028283350581161,0.0074180926355913,204,27.62251912,42.97187318,1
699,0.8658324656997275,0.3954241677578876,0.0115554594239733,0.0054425528040028,0.0,159,22.65613593,49.60854605,1
700,0.731320095408295,0.157689980165765,0.0014691814166389,0.0006982147061843,0.0,160,9.034970335,41.90155494,1
701,0.7405246934516743,0.416865737982436,0.0044884994087467,0.0013496831880587,0.0,175,23.88464741,42.42893956,1
702,0.8702915896032895,0.182843303276954,0.0048049151916266,0.0121373025815443,0.0015349816789592,863,10.47614959,49.86403503,1
703,0.6846395270884363,0.282116012861109,0.0033095498409075,0.0008286302551755,0.0010542763770413,103,16.16405687,39.22695539,1
704,0.8777140970482384,0.1752485007679726,0.0107205798654492,0.0044077953249579,0.0003043831774369,813,10.04099946,50.28931338,1
705,0.8456029727100153,0.1565933428124735,0.0052577113885765,0.0031942185484222,0.0036699574009553,727,8.972137643,48.44948148,1
706,0.9037078985578232,0.1770687474054442,0.0065935071570372,0.1141865252707217,0.000525426220117,778,10.14529191,51.7786485,1
707,0.8363395513112574,0.1381703559542707,0.0070634736908996,0.0081860905752392,0.0005835593790594,890,7.91657825,47.91872653,1
708,0.8836767463551037,0.3873641288872311,0.0012150526853823,0.0028446926734825,0.0,184,22.19432972,50.63094802,1
709,0.8455314304422455,0.3007909822758403,0.0054343083194383,0.00975333791395,0.0015107147355314,453,17.2340538,48.44538241,1
710,0.8475130753550977,0.3063460455406193,0.0042290827632273,0.0067998772960543,0.003247390018888,448,17.55233548,48.5589223,1
711,0.9504715473426036,0.3067207776793992,0.0187226890811435,0.0186797780584127,0.0,156,17.57380605,54.45800821,1
712,0.8880430019872988,0.3648707176630112,0.0048110051400389,0.016384901553737,0.0,224,20.90555219,50.88111604,1
713,0.8522988243636681,0.3686114825469423,0.0039720287817712,0.0107495375411194,0.0012715864188158,307,21.11988223,48.83312552,1
714,0.8542162898547331,0.3703444758117835,0.0046277417407673,0.0148702662847732,0.0094329867101009,293,21.21917543,48.9429882,1
715,0.8241041199067517,0.0072323336818444,0.0008633518926008,0.0027623507873072,0.0,361,0.414382196,47.21768795,1
716,0.8500447707300927,0.2898780051715279,0.0039137922915029,0.0149644412249708,0.0093818654413415,456,16.60878627,48.70397776,1
717,0.9583861735830312,0.4103174512990454,0.0091691618569725,0.0058917365352623,0.0,85,23.50945822,54.91148289,1
718,0.871829204428477,0.162362703310039,0.0068816725154828,0.0073962298635858,0.002266259324458,825,9.30269765,49.95213387,1
719,0.9504640640689026,0.3070705720302279,0.0195958897262973,0.0210739406409473,0.0,156,17.59384779,54.45757945,1
720,0.7414322025289899,0.4173212949226124,0.0063408466960153,0.0018150547875998,0.0026333916098292,174,23.9107489,42.480936,1
721,0.833290142236369,0.4634008442792481,0.0019443260553397,0.0015729995724996,0.0,66,26.5509126,47.74400826,1
722,0.8760014042315258,0.1615827091746979,0.005703535772806,0.0057414332115803,0.0003274654580966,842,9.258007278,50.19118331,1
723,0.7359459806349631,0.2127163500274427,0.002342630142676,0.0144433270063458,0.0014684532515012,129,12.18774909,42.16659864,1
724,0.7511392887179998,-0.0288316707275588,0.0015046577704193,0.0152179771489564,0.0009548496792022,125,-1.651933049,43.03711107,1
725,0.7855469809905147,0.1294686874502902,0.0016719023390223,0.0007052605371363,0.0,378,7.41800937,45.00852662,1
726,0.6957645091624556,0.3674014384461518,0.0021090273247339,0.0010255275456442,0.0062843510018685,114,21.05055181,39.86436991,1
727,0.9453388441574964,0.3219182588446774,0.0212675783624908,0.0042249529017819,0.0,166,18.44455758,54.16392598,1
